Date,Quest_ClassSpecific_Accepted,Room_Tower_D_Player_Died,Room_Snow_F_Player_Died,Gear_Head_Upgraded,Room_Swamp_G_Player_Died,Room_Mine_B_Player_Died,Run_Completed_50Minutes,Room_Mine_L_Player_Died,Room_Swamp_A_Player_Died,Weapons_Rifle_Upgraded,Quest_Elimination_MaxedOut,Boons_Store_Opened,Currency_CustomGold_Reached_500k,Weapons_Consumable_Upgraded,Currency_CustomGold_Reached_10k,Room_Mine_G_Player_Died,Room_Swamp_F_Player_Died,Room_Mountain_H_Player_Died,Gear_Store_Opened,Room_Tower_F_Player_Died,Quest_Elimination_Accepted,Powerups_MaxShield_Upgraded,Room_Tower_C_Player_Died,Room_Swamp_D_Player_Died,Room_Tower_G_Player_Died,Weapons_Store_Opened,Quest_Exploration_Completed,Quest_Store_Opened,Room_Mine_E_Player_Died,Room_Mountain_F_Player_Died,Gear_Shoulder_Upgraded,Gear_Chest_Upgraded,Room_Valley_C_Player_Died,Gear_Legs_Upgraded,Currency_CustomGold_Reached_100k,Quest_Exploration_Accepted,Quest_DefeatTheDragon_Completed,Room_Forest_E_Player_Died,Room_Mountain_C_Player_Died,Boons_Utility_Upgraded,Room_Mountain_A_Player_Died,Room_Snow_D_Player_Died,Quest_ClassSpecific_Completed,Room_Tower_B_Player_Died,Weapons_Pistol_Upgraded,Room_Forest_F_Player_Died,Class_Ranger_Picked,Room_Tower_A_Player_Died,Room_Mine_K_Player_Died,Gear_Boots_Upgraded,Gear_Arms_Upgraded,Powerups_GoldMult_Upgraded,Class_Berserk_Picked,Room_Swamp_B_Player_Died,Quest_DefeatTheDragon_MaxedOut,Powerups_DamageBoost_Upgraded,Room_Snow_E_Player_Died,Room_Forest_A_Player_Died,Quest_DefeatTheDragon_Accepted,Room_Valley_A_Player_Died,Room_Forest_C_Player_Died,Room_Swamp_H_Player_Died,Boons_Healing_Upgraded,Room_Snow_B_Player_Died,Room_Swamp_C_Player_Died,Weapons_Explosive_Upgraded,Room_Forest_D_Player_Died,Room_Mountain_G_Player_Died,Room_Mine_F_Player_Died,Room_Mine_I_Player_Died,Quest_Exploration_MaxedOut,Room_Mine_A_Player_Died,Room_Snow_A_Player_Died,Quest_ClassSpecific_MaxedOut,Run_Completed,Room_Tower_E_Player_Died,Room_Forest_B_Player_Died,Room_Mine_H_Player_Died,Weapons_Sniper_Upgraded,Class_Wizard_Picked,Room_Mountain_D_Player_Died,Powerups_MaxHP_Upgraded,Room_Mine_C_Player_Died,Room_Valley_B_Player_Died,Currency_CustomGold_Reached_50k,Room_Mountain_E_Player_Died,Quest_Elimination_Completed,Room_Swamp_E_Player_Died,Weapons_Shotgun_Upgraded,Boons_Damage_Upgraded,Room_Snow_C_Player_Died,Room_Mountain_B_Player_Died,Weapons_SMG_Upgraded,Room_Mine_J_Player_Died,Weapons_Artifact_Upgraded,Room_Valley_D_Player_Died,Powerups_Store_Opened,Room_Snow_G_Player_Died,Weapons_Pistol_MaxedOut,Boons_Damage_MaxedOut,Boons_Utility_MaxedOut,Boons_Healing_MaxedOut,Weapons_Consumable_MaxedOut,Run_Completed_30Minutes,Weapons_Shotgun_MaxedOut,Run_Completed_Over50Minutes,Weapons_Sniper_MaxedOut,Weapons_SMG_MaxedOut,Weapons_Rifle_MaxedOut,Currency_CustomGold_Reached_1M,Boons_Store_MaxedOut,Run_Completed_40Minutes,Weapons_Artifact_MaxedOut,Weapons_Explosive_MaxedOut,Run_Completed_20Minutes,Weapons_Store_MaxedOut,Run_Completed_10Minutes,Gear_Store_MaxedOut,Gear_Chest_MaxedOut,Gear_Boots_MaxedOut,Gear_Arms_MaxedOut,Gear_Legs_MaxedOut,Gear_Head_MaxedOut,Gear_Shoulder_MaxedOut,Currency_CustomGold_Reached_200M
"2026-01-16","2,151","165","319","505","145","1,932","1","87","42","1,242","562","5,298","1","732","585","121","123","8","3,961","166","6,320","2,954","139","419","189","7,614","20,968","4,696","191","48","400","292","3,187","310","69","4,899","621","2,411","36","409","269","43","1,285","60","1,237","446","3,607","197","50","284","209","7,721","6,502","1,405","158","1,015","59","4,130","1,229","4,148","2,183","82","573","457","983","254","786","85","151","44","586","838","970","277","1","153","3,054","97","600","4,655","115","3,744","299","803","176","46","8,673","265","569","684","360","59","721","49","269","732","7,829","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2026-01-17","327","166","608","721","177","2,785","0","226","53","1,562","60","7,227","8","945","849","279","174","8","5,245","217","978","4,236","294","401","249","10,402","22,048","509","162","58","569","440","3,809","477","186","744","276","5,433","35","630","320","148","543","70","1,561","238","5,175","345","77","434","358","10,405","9,380","1,114","14","1,417","162","7,794","146","4,892","4,734","272","786","945","753","411","1,616","145","161","44","58","1,162","1,826","25","165","306","5,908","230","784","6,625","114","5,231","403","944","300","51","7,602","255","769","908","827","99","953","74","418","840","11,079","139","1","1","1","1","5","24","1","141","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2026-01-18","0","252","647","794","176","2,894","29","261","50","1,553","0","7,567","23","941","995","353","184","11","5,209","339","0","4,441","464","419","410","10,864","22,679","0","200","57","674","523","3,823","577","290","0","192","5,905","32","661","353","153","398","113","1,505","267","5,188","511","136","512","418","10,506","10,205","1,032","0","1,482","181","8,275","0","5,012","5,063","329","855","953","694","379","1,802","160","193","41","0","1,171","1,874","0","281","478","6,275","253","796","7,073","174","5,395","502","939","450","66","7,263","258","797","1,000","878","100","1,030","149","437","868","11,787","122","0","0","0","0","4","39","0","138","0","0","0","7","0","71","1","1","4","1","0","0","0","0","0","0","0","0","0"
"2026-01-19","0","312","500","651","151","2,090","120","263","41","1,199","0","5,963","30","784","949","371","160","15","4,273","397","0","3,496","526","381","519","8,427","16,746","0","151","37","539","416","2,933","483","310","0","164","4,482","30","557","316","123","275","143","1,165","246","3,977","566","112","439","354","8,074","8,304","903","0","1,237","141","6,372","0","3,904","3,819","302","679","755","601","312","1,396","161","174","46","0","858","1,448","0","556","579","4,784","282","632","5,374","152","4,246","361","744","453","62","5,464","225","679","777","687","85","780","123","317","658","9,379","93","1","0","0","0","3","40","0","141","0","0","0","9","0","253","0","0","2","0","0","0","0","0","0","0","0","0","0"
"2026-01-20","0","265","484","269","102","1,836","140","217","35","514","0","4,749","32","308","884","292","145","16","3,611","392","0","1,563","548","279","487","6,754","2,112","0","147","49","253","192","2,572","234","300","0","38","3,794","32","210","306","110","30","118","653","158","3,459","569","82","210","169","4,466","7,444","714","0","458","122","5,382","0","3,272","3,234","299","266","640","451","110","1,185","159","163","37","0","793","1,281","0","419","596","3,987","216","313","4,353","130","1,943","269","654","482","51","749","189","251","274","609","90","319","89","142","554","8,128","105","0","0","1","0","7","78","0","122","0","0","0","12","0","70","0","0","9","0","0","0","0","0","0","0","0","0","0"
"2026-01-21","0","254","430","172","114","1,442","84","163","35","378","0","3,704","39","189","762","212","109","9","2,971","376","0","1,003","448","277","422","5,581","0","0","110","30","158","109","2,078","146","260","0","0","3,266","24","142","243","92","0","128","444","132","2,630","452","73","138","110","3,158","6,582","715","0","294","103","4,590","0","2,709","2,857","199","188","518","467","64","973","135","111","38","0","614","1,067","0","742","510","3,456","188","190","3,595","90","1,255","238","520","370","30","0","162","161","169","482","68","184","79","77","458","6,444","116","0","0","0","0","6","43","0","328","0","0","0","13","0","282","0","0","5","0","0","0","0","0","0","0","0","0","0"
"2026-01-22","0","268","470","201","118","1,537","36","202","34","428","0","3,898","45","219","921","295","141","13","2,850","401","0","1,166","525","261","472","5,716","0","0","118","42","183","130","1,894","168","273","0","0","3,246","25","180","296","112","0","140","494","126","2,539","534","89","144","110","3,428","6,316","664","0","329","125","4,639","0","2,311","2,798","247","236","566","411","76","1,101","161","134","41","0","674","1,138","0","399","586","3,490","208","209","3,697","157","1,376","250","522","410","51","0","203","164","256","508","61","202","108","96","432","6,588","100","0","0","0","0","3","91","0","121","0","0","0","12","0","49","0","0","92","0","10","0","0","0","0","0","0","0","0"
"2026-01-23","0","387","416","225","122","1,478","46","286","40","455","0","4,060","52","260","1,067","488","92","16","3,002","514","0","1,328","642","303","626","5,861","0","0","139","44","215","174","1,960","190","418","0","0","3,587","14","204","316","91","0","173","477","158","2,677","643","150","186","154","3,524","6,976","699","0","377","110","5,074","0","2,333","3,140","228","265","708","484","102","1,127","225","200","72","0","667","1,193","0","646","690","3,859","292","217","3,839","151","1,534","310","507","570","44","0","143","165","273","631","65","229","197","103","450","6,861","108","0","0","0","0","3","148","0","96","0","0","0","28","0","71","0","0","283","0","2","0","0","0","0","0","0","0","0"
"2026-01-24","0","529","651","378","205","2,389","36","323","43","670","0","6,192","71","369","1,507","538","168","15","4,887","787","0","1,883","1,010","449","929","9,389","0","0","172","43","334","281","3,667","315","585","0","0","5,570","46","305","494","155","0","239","785","288","4,722","1,025","212","301","239","5,221","10,707","1,037","0","629","170","8,096","0","4,426","4,756","366","396","952","713","151","1,803","273","232","63","0","971","1,810","0","836","1,151","6,038","347","357","6,455","261","2,349","419","942","809","73","0","237","286","389","849","108","352","243","168","854","10,115","144","0","0","0","0","7","197","0","129","0","0","0","29","0","103","0","0","348","0","23","0","0","0","0","0","0","0","0"
"2026-01-25","0","819","1,061","534","253","3,434","84","465","99","1,052","0","9,336","134","588","2,176","655","303","23","7,000","1,197","0","2,971","1,487","632","1,416","14,143","0","0","264","96","472","394","5,241","456","854","0","0","8,107","48","452","664","228","0","335","1,234","404","6,692","1,475","228","422","340","7,900","15,431","1,693","0","921","264","11,776","0","6,444","7,030","491","610","1,388","1,141","244","2,601","334","307","62","0","1,487","2,747","0","1,785","1,717","8,979","420","582","9,426","303","3,731","612","1,326","1,183","93","0","409","418","589","1,255","173","598","254","252","1,217","14,843","245","0","0","0","0","18","427","0","219","0","0","0","54","0","323","0","0","609","0","123","0","0","0","0","0","0","0","0"
"2026-01-26","0","687","576","374","181","1,604","160","344","68","647","0","5,440","145","386","1,643","470","155","16","3,735","996","0","1,981","1,162","397","1,175","7,651","91","0","192","69","369","294","2,426","334","792","0","1","4,180","53","356","499","105","2","268","630","203","3,035","1,142","143","306","267","5,041","9,140","1,003","0","669","124","6,098","0","2,890","3,595","350","458","714","675","224","1,541","229","203","52","0","702","1,415","0","2,028","1,337","4,503","337","325","4,716","216","2,466","312","645","997","84","42","233","316","467","660","164","414","159","201","564","9,159","151","0","0","0","0","16","475","0","164","0","0","0","70","0","165","0","0","965","0","99","0","0","0","0","0","0","0","0"
"2026-01-27","0","705","834","1,068","339","2,317","100","370","108","1,937","0","8,891","283","1,345","3,189","548","215","19","6,026","907","0","6,023","725","643","738","12,162","18,934","0","141","103","936","778","3,826","817","1,155","0","323","5,932","44","975","657","194","596","323","1,660","287","4,796","1,174","209","735","620","12,655","12,316","1,433","0","2,027","218","8,909","0","4,636","5,342","533","1,326","1,135","987","470","1,995","317","176","56","0","1,139","2,232","0","1,126","954","6,739","406","1,036","6,997","346","7,180","397","1,070","1,587","94","9,908","325","1,135","1,458","1,024","142","1,399","232","578","816","13,936","210","0","0","0","0","29","265","0","167","0","0","0","119","0","107","0","0","412","0","75","0","0","0","0","0","0","0","0"
"2026-01-28","0","790","819","1,271","356","2,574","74","441","76","2,184","0","9,742","313","1,547","3,396","689","266","28","6,649","978","0","6,990","850","673","774","13,591","22,016","0","170","105","1,099","892","4,293","940","1,244","0","440","6,797","49","1,067","627","186","757","379","1,879","296","5,907","1,215","299","852","706","13,836","12,695","1,546","0","2,192","209","10,334","0","5,244","6,191","566","1,449","1,176","1,034","566","2,297","395","208","51","0","1,221","2,276","0","1,311","1,068","7,922","458","1,172","8,167","308","8,230","551","1,102","1,732","90","9,791","380","1,264","1,587","1,046","152","1,549","378","644","922","14,992","221","0","0","0","0","42","194","0","269","0","0","0","150","0","120","0","0","593","0","61","0","0","0","0","0","0","0","0"
"2026-01-29","0","966","851","1,297","357","2,530","225","452","87","2,088","0","9,538","380","1,357","3,391","688","235","28","6,532","1,236","0","6,621","841","659","790","13,306","22,384","0","190","99","1,107","885","4,407","968","1,400","0","457","6,579","55","1,096","635","211","646","455","1,764","375","5,826","1,256","186","855","716","13,154","12,603","1,541","0","2,184","237","10,142","0","5,425","6,121","537","1,371","1,198","1,036","586","2,184","349","253","69","0","1,305","2,257","0","1,750","1,198","7,862","527","1,084","8,339","300","7,920","493","1,152","1,913","91","9,305","343","1,211","1,521","1,069","154","1,471","220","660","976","14,650","232","0","0","0","0","34","401","0","233","0","0","0","180","0","354","0","0","428","0","109","0","0","0","0","0","0","0","0"
"2026-01-30","0","1,033","1,088","2,072","686","2,830","94","573","75","2,872","0","11,135","604","2,135","10,120","952","297","76","8,029","1,312","0","10,391","1,232","990","898","15,740","26,297","0","461","76","1,875","1,608","5,527","1,633","2,743","0","617","7,998","39","1,818","525","175","100","398","2,531","410","7,137","1,324","306","1,499","1,313","18,684","15,245","2,072","0","3,561","193","12,280","0","6,883","7,111","512","2,168","1,313","1,390","1,040","2,816","326","510","148","0","1,236","3,126","0","1,386","1,596","9,100","619","1,622","10,074","319","12,014","452","1,528","3,628","107","3,939","380","1,751","2,247","1,086","97","2,225","393","1,203","1,235","17,461","255","0","0","0","0","101","325","0","316","0","0","0","268","0","237","0","0","336","0","78","0","0","0","0","0","0","0","0"
"2026-01-31","0","1,152","1,558","2,772","884","4,021","204","790","93","3,913","0","14,900","824","2,991","14,091","1,119","428","135","10,646","1,445","0","13,908","1,635","1,196","1,144","21,408","36,975","0","688","114","2,428","2,209","8,227","2,076","3,768","0","791","11,152","67","2,374","712","234","5","508","3,484","556","10,255","1,756","282","1,848","1,678","24,311","21,293","2,702","0","4,695","265","17,124","0","10,226","9,854","653","2,862","1,598","1,695","1,491","3,836","528","703","138","0","1,717","4,258","0","1,713","1,912","12,593","620","2,331","14,155","438","16,313","611","2,260","4,838","148","4,154","556","2,596","3,027","1,370","127","3,057","338","1,636","1,846","22,372","344","0","0","0","0","124","412","0","282","0","0","0","327","0","259","0","0","516","0","40","0","0","0","0","0","0","0","0"
"2026-02-01","0","1,354","1,633","3,176","1,186","4,591","239","986","140","4,523","0","17,086","982","3,365","16,279","1,466","548","184","12,061","1,693","0","16,414","1,891","1,615","1,413","24,110","39,911","0","907","165","2,843","2,521","8,066","2,519","4,717","0","1,053","12,145","78","2,758","880","263","3","535","3,924","709","11,019","2,036","377","2,276","2,021","29,580","23,259","3,492","0","5,548","287","18,528","0","9,973","10,666","894","3,272","1,918","2,237","1,761","4,339","591","997","188","0","1,960","4,739","0","2,374","2,282","13,589","836","2,576","15,780","525","19,095","663","2,131","6,043","162","4,617","701","2,887","3,513","1,640","186","3,480","413","1,976","1,876","26,356","335","0","0","0","0","142","487","0","516","0","0","0","373","0","457","0","0","645","0","30","0","0","0","0","0","0","0","0"
"2026-02-02","0","1,400","992","1,730","744","2,282","161","801","106","2,175","0","9,803","977","1,651","8,412","1,167","350","133","6,616","1,861","0","8,649","1,830","1,031","1,539","13,028","18,519","0","735","85","1,593","1,445","3,692","1,452","3,708","0","806","6,172","59","1,484","554","160","2","573","1,854","399","5,398","1,904","259","1,372","1,253","15,739","13,930","2,180","0","3,142","181","9,402","0","4,448","5,435","624","1,772","1,094","1,435","972","2,379","400","761","134","0","1,083","2,541","0","1,706","2,255","6,764","722","1,295","8,293","340","9,728","419","1,097","4,532","130","2,233","432","1,328","1,810","932","109","1,717","321","1,061","854","15,444","249","0","0","0","0","138","379","0","339","0","0","0","383","0","261","0","0","488","0","78","0","0","0","0","0","0","0","0"
"2026-02-03","0","1,252","774","1,344","602","1,833","287","610","62","1,689","0","7,706","922","1,327","6,429","894","247","129","5,617","1,627","0","6,679","1,630","805","1,330","10,484","15,327","0","494","93","1,281","1,176","3,288","1,147","3,047","0","684","4,578","42","1,142","423","149","0","497","1,485","302","4,285","1,680","215","1,071","985","12,144","11,438","1,692","0","2,417","164","7,232","0","3,915","3,950","493","1,284","815","1,099","777","1,904","343","517","153","0","808","1,901","0","2,040","1,952","5,075","576","976","6,658","285","7,511","294","939","3,435","80","1,765","305","1,075","1,408","708","83","1,355","267","825","760","12,411","192","0","0","0","0","118","453","0","441","0","0","0","442","0","340","0","0","447","0","72","0","0","0","0","0","0","0","0"
"2026-02-04","0","1,124","678","1,244","497","1,583","354","576","70","1,519","0","6,960","927","1,177","5,787","884","211","101","5,020","1,428","0","5,886","1,485","732","1,281","9,418","13,883","0","537","61","1,160","1,036","3,112","1,087","2,810","0","693","4,381","29","1,060","396","105","2","390","1,298","315","3,845","1,553","161","978","898","11,144","10,963","1,523","0","2,153","113","7,141","0","3,608","3,818","405","1,226","710","1,031","730","1,906","318","593","100","0","712","1,718","0","2,393","1,842","4,963","515","841","6,090","234","6,744","267","953","3,160","81","1,610","269","991","1,288","613","63","1,221","201","777","744","11,024","184","0","0","0","0","104","644","0","433","0","0","0","428","0","352","0","0","553","0","57","0","0","0","0","0","0","0","0"
"2026-02-05","0","1,031","517","1,060","366","1,259","228","413","58","1,255","0","5,714","684","948","4,558","595","161","69","4,193","1,376","0","4,697","1,413","539","1,103","7,648","11,865","0","352","52","962","865","2,784","879","2,033","0","506","3,597","24","825","315","92","5","380","1,077","258","3,267","1,363","127","806","757","8,668","8,712","1,173","0","1,661","99","5,726","0","3,339","3,052","387","990","600","775","539","1,614","196","358","71","0","600","1,476","0","2,059","1,734","3,809","384","697","5,471","197","5,382","196","820","2,329","63","1,341","206","790","991","487","38","989","165","570","656","8,851","123","0","0","0","0","90","617","0","327","0","0","0","363","0","329","0","0","484","0","74","0","0","0","0","0","0","0","0"
"2026-02-06","0","1,074","620","1,208","433","1,697","331","498","69","1,591","0","6,580","730","1,229","5,619","738","210","85","4,980","1,361","0","5,925","1,303","633","1,086","9,219","14,701","0","447","84","1,108","977","3,332","992","2,115","0","600","4,403","20","995","356","101","5","370","1,360","357","3,709","1,247","159","925","837","10,411","10,251","1,459","0","2,072","116","7,119","0","4,148","3,784","334","1,137","689","942","669","1,931","275","455","119","0","722","1,712","0","2,261","1,652","4,781","456","888","6,765","215","6,810","264","983","2,506","66","1,591","261","1,056","1,253","586","59","1,264","201","757","787","10,385","154","0","0","0","0","76","519","0","387","0","0","0","384","0","369","0","0","631","0","24","0","0","0","0","0","0","0","0"
"2026-02-07","0","1,154","723","1,283","489","1,705","282","503","72","1,681","0","7,198","835","1,291","6,071","726","166","81","5,337","1,556","0","6,179","1,479","748","1,273","10,135","15,960","0","468","52","1,191","1,060","4,228","1,047","2,376","0","647","4,739","30","1,073","360","138","1","398","1,493","407","4,613","1,404","163","987","856","10,892","11,182","1,607","0","2,173","158","7,754","0","5,161","4,176","449","1,244","803","1,116","747","2,011","245","473","88","0","758","1,984","0","2,621","1,863","5,312","452","990","7,636","226","7,251","268","1,252","2,792","89","1,819","213","1,109","1,356","642","57","1,338","200","828","921","11,172","155","0","0","0","0","80","687","0","494","0","0","0","404","0","494","0","0","581","0","83","0","0","0","0","0","0","0","0"
"2026-02-08","0","1,252","1,875","4,630","925","6,478","307","708","105","7,469","0","23,096","942","5,372","24,472","1,060","376","133","17,662","1,725","0","22,629","1,766","1,309","1,413","36,839","101,647","0","693","124","3,804","3,329","26,595","2,895","3,007","0","825","23,610","58","3,645","745","278","1","494","7,063","800","24,010","1,764","260","2,402","2,172","35,772","36,933","3,204","0","6,756","313","41,926","0","32,955","23,223","644","4,875","2,325","2,050","2,445","6,499","408","679","115","0","2,771","7,034","0","2,973","2,207","31,831","646","4,437","39,971","414","27,712","948","7,331","4,114","135","9,013","513","5,171","5,355","1,738","127","5,866","344","3,093","5,737","32,124","302","0","0","0","0","83","858","0","483","0","0","0","466","0","444","0","0","802","0","79","0","0","0","0","0","0","0","0"
"2026-02-09","0","1,229","1,075","2,056","845","2,782","352","773","115","2,798","0","11,182","820","2,121","10,672","1,050","317","109","7,934","1,691","0","10,361","1,777","1,185","1,368","15,724","24,049","0","703","120","1,926","1,685","5,724","1,712","3,126","0","793","8,576","36","1,762","495","160","0","412","2,373","525","7,097","1,744","208","1,594","1,408","18,950","15,945","2,641","0","3,719","181","13,122","0","7,166","7,778","618","2,062","1,203","1,752","1,164","3,028","375","679","115","0","1,322","2,978","0","2,222","2,199","9,574","622","1,587","12,289","309","11,829","433","1,739","4,027","95","2,791","416","1,771","2,141","1,051","92","2,230","250","1,251","1,199","17,196","215","0","0","0","0","85","491","0","410","0","0","0","413","0","443","0","0","487","0","39","0","0","0","0","0","0","0","0"
"2026-02-10","0","215","387","1,393","605","1,747","149","717","53","1,697","0","7,789","727","1,335","6,757","187","267","99","6,156","461","0","6,654","265","414","1,091","10,929","14,914","0","148","41","1,232","1,160","2,251","1,324","2,631","0","647","5,084","7","1,116","188","79","0","82","1,427","399","4,544","432","74","1,180","1,039","11,615","12,059","667","0","2,369","37","2,223","0","1,828","1,290","567","1,281","248","592","802","562","259","191","29","0","623","709","0","1,462","751","1,897","216","1,014","8,010","199","7,413","236","940","3,202","76","1,651","112","1,070","1,364","651","34","1,422","109","829","661","12,009","133","0","0","0","0","79","337","0","291","0","0","0","376","0","173","0","0","458","0","54","6","6","9","7","16","22","12","0"
"2026-02-11","0","13","328","1,561","584","2,401","127","712","65","2,234","0","9,123","726","1,691","8,177","71","204","115","7,883","215","0","8,169","28","266","1,089","13,590","27,942","0","63","46","1,348","1,261","4,129","1,438","2,393","0","646","6,387","2","1,315","137","84","1","27","2,112","447","7,648","211","28","1,318","1,045","13,424","15,672","309","0","2,513","12","1,626","0","3,285","949","423","1,609","195","406","940","261","184","143","12","0","656","783","0","1,229","425","1,886","183","1,395","12,473","165","9,549","276","1,824","2,958","73","2,258","67","1,526","1,710","722","47","1,843","72","1,024","1,418","13,866","134","0","0","0","0","88","305","0","289","0","0","0","369","0","180","0","0","300","0","28","2","5","8","1","6","9","6","0"
"2026-02-12","0","15","289","1,390","576","1,995","172","483","45","1,899","0","7,668","914","1,405","6,788","45","182","93","5,951","222","0","6,923","42","286","1,295","10,864","17,242","0","28","49","1,240","1,201","2,129","1,287","2,471","0","127","5,125","2","1,136","148","84","0","29","1,618","290","5,532","174","35","1,253","1,004","12,556","11,861","323","0","2,400","9","432","0","1,445","501","519","1,377","155","403","778","208","219","38","14","0","641","538","0","1,700","481","1,040","179","1,133","7,697","118","7,920","231","926","3,017","59","366","77","1,191","1,509","669","48","1,498","54","880","723","12,136","108","0","0","0","0","85","426","0","316","0","0","0","506","0","329","0","0","446","0","11","5","8","12","8","11","11","12","0"
"2026-02-13","0","28","232","1,164","599","1,463","279","422","52","1,504","0","6,783","1,057","1,135","5,522","54","167","107","5,308","264","0","5,679","34","261","1,424","9,540","13,090","0","20","50","1,049","988","1,814","1,111","2,461","0","0","4,119","4","1,030","141","70","0","20","1,327","230","4,700","123","40","1,012","866","10,470","10,548","255","0","2,010","4","329","0","1,211","420","441","1,140","105","324","683","177","181","22","22","0","470","521","0","2,429","473","872","166","915","6,448","144","6,525","169","869","2,785","56","18","60","975","1,182","604","61","1,261","61","709","616","10,681","95","0","0","0","0","108","594","0","327","0","0","0","585","0","328","0","0","797","0","104","6","5","9","10","7","13","8","0"
"2026-02-14","0","24","251","1,147","562","1,428","372","479","25","1,441","0","6,295","1,151","1,120","5,448","38","151","75","5,145","293","0","5,744","47","224","1,457","9,138","12,152","0","17","26","1,025","1,018","1,738","1,063","2,544","0","0","3,997","2","998","133","52","1","26","1,308","230","4,523","161","33","983","885","10,094","10,439","284","0","2,020","4","298","0","1,014","417","481","1,132","107","353","759","160","204","20","10","0","491","509","0","2,931","486","902","164","909","6,255","148","6,640","182","762","2,913","73","28","60","1,038","1,181","550","74","1,209","61","812","552","10,069","118","0","0","0","0","106","723","0","564","0","0","0","624","0","347","0","0","841","0","84","3","5","3","2","5","8","8","0"
"2026-02-15","0","24","221","1,068","508","1,320","389","428","35","1,266","0","6,056","1,125","962","4,750","56","124","96","4,699","309","0","5,152","52","233","1,547","8,279","10,221","0","17","38","972","942","1,422","1,001","2,597","0","0","3,205","2","860","134","62","0","33","1,049","245","3,973","180","50","952","840","9,140","9,682","265","0","1,868","7","254","0","881","273","431","969","81","379","619","155","216","7","23","0","373","344","0","3,640","469","655","165","741","5,195","113","5,797","145","616","2,904","72","26","57","824","980","526","49","1,012","62","689","439","9,501","97","0","0","0","0","110","995","0","550","0","0","0","718","0","595","0","0","965","0","146","6","10","15","4","12","10","9","0"
