Date,Quest_ClassSpecific_Accepted,Room_Tower_D_Player_Died,Room_Snow_F_Player_Died,Gear_Head_Upgraded,Room_Swamp_G_Player_Died,Room_Mine_B_Player_Died,Run_Completed_50Minutes,Room_Mine_L_Player_Died,Room_Swamp_A_Player_Died,Weapons_Rifle_Upgraded,Quest_Elimination_MaxedOut,Boons_Store_Opened,Currency_CustomGold_Reached_500k,Weapons_Consumable_Upgraded,Currency_CustomGold_Reached_10k,Room_Mine_G_Player_Died,Room_Swamp_F_Player_Died,Room_Mountain_H_Player_Died,Gear_Store_Opened,Room_Tower_F_Player_Died,Quest_Elimination_Accepted,Powerups_MaxShield_Upgraded,Room_Tower_C_Player_Died,Room_Swamp_D_Player_Died,Room_Tower_G_Player_Died,Weapons_Store_Opened,Quest_Exploration_Completed,Quest_Store_Opened,Room_Mine_E_Player_Died,Room_Mountain_F_Player_Died,Gear_Shoulder_Upgraded,Gear_Chest_Upgraded,Room_Valley_C_Player_Died,Gear_Legs_Upgraded,Currency_CustomGold_Reached_100k,Quest_Exploration_Accepted,Quest_DefeatTheDragon_Completed,Room_Forest_E_Player_Died,Room_Mountain_C_Player_Died,Boons_Utility_Upgraded,Room_Mountain_A_Player_Died,Room_Snow_D_Player_Died,Quest_ClassSpecific_Completed,Room_Tower_B_Player_Died,Weapons_Pistol_Upgraded,Room_Forest_F_Player_Died,Class_Ranger_Picked,Room_Tower_A_Player_Died,Room_Mine_K_Player_Died,Gear_Boots_Upgraded,Gear_Arms_Upgraded,Powerups_GoldMult_Upgraded,Class_Berserk_Picked,Room_Swamp_B_Player_Died,Quest_DefeatTheDragon_MaxedOut,Powerups_DamageBoost_Upgraded,Room_Snow_E_Player_Died,Room_Forest_A_Player_Died,Quest_DefeatTheDragon_Accepted,Room_Valley_A_Player_Died,Room_Forest_C_Player_Died,Room_Swamp_H_Player_Died,Boons_Healing_Upgraded,Room_Snow_B_Player_Died,Room_Swamp_C_Player_Died,Weapons_Explosive_Upgraded,Room_Forest_D_Player_Died,Room_Mountain_G_Player_Died,Room_Mine_F_Player_Died,Room_Mine_I_Player_Died,Quest_Exploration_MaxedOut,Room_Mine_A_Player_Died,Room_Snow_A_Player_Died,Quest_ClassSpecific_MaxedOut,Run_Completed,Room_Tower_E_Player_Died,Room_Forest_B_Player_Died,Room_Mine_H_Player_Died,Weapons_Sniper_Upgraded,Class_Wizard_Picked,Room_Mountain_D_Player_Died,Powerups_MaxHP_Upgraded,Room_Mine_C_Player_Died,Room_Valley_B_Player_Died,Currency_CustomGold_Reached_50k,Room_Mountain_E_Player_Died,Quest_Elimination_Completed,Room_Swamp_E_Player_Died,Weapons_Shotgun_Upgraded,Boons_Damage_Upgraded,Room_Snow_C_Player_Died,Room_Mountain_B_Player_Died,Weapons_SMG_Upgraded,Room_Mine_J_Player_Died,Weapons_Artifact_Upgraded,Room_Valley_D_Player_Died,Powerups_Store_Opened,Room_Snow_G_Player_Died,Weapons_Pistol_MaxedOut,Boons_Damage_MaxedOut,Boons_Utility_MaxedOut,Boons_Healing_MaxedOut,Weapons_Consumable_MaxedOut,Run_Completed_30Minutes,Weapons_Shotgun_MaxedOut,Run_Completed_Over50Minutes,Weapons_Sniper_MaxedOut,Weapons_SMG_MaxedOut,Weapons_Rifle_MaxedOut,Currency_CustomGold_Reached_1M,Boons_Store_MaxedOut,Run_Completed_40Minutes,Weapons_Artifact_MaxedOut,Weapons_Explosive_MaxedOut,Run_Completed_20Minutes,Weapons_Store_MaxedOut,Run_Completed_10Minutes,Gear_Store_MaxedOut,Gear_Chest_MaxedOut,Gear_Boots_MaxedOut,Gear_Arms_MaxedOut,Gear_Legs_MaxedOut,Gear_Head_MaxedOut,Gear_Shoulder_MaxedOut,Currency_CustomGold_Reached_200M
"2026-02-16","0","21","217","900","367","1,248","311","360","27","1,146","0","5,222","1,066","894","4,108","45","98","80","3,983","240","0","4,566","45","194","1,451","7,381","10,485","0","20","15","784","741","1,223","828","2,144","0","0","3,100","1","796","122","49","0","14","936","204","3,416","125","34","775","672","8,007","8,938","242","0","1,745","9","244","0","830","274","415","890","100","254","557","171","160","32","16","0","378","353","0","3,587","371","621","169","687","4,819","111","5,117","124","588","2,355","61","15","66","771","951","387","31","921","54","670","450","8,513","93","0","0","0","0","93","822","0","505","0","0","0","664","0","613","0","0","1,197","0","139","6","3","9","8","6","7","8","0"
"2026-02-17","0","22","172","703","332","872","239","260","36","848","0","4,106","810","662","3,063","43","112","83","3,081","177","0","3,439","24","155","1,137","5,697","7,258","0","5","38","639","615","898","674","1,688","0","1","2,034","5","588","91","32","0","18","736","139","2,631","104","34","667","579","5,964","6,490","179","0","1,262","3","179","0","585","211","306","677","65","184","440","116","129","17","16","0","259","273","0","2,976","271","428","126","550","3,712","109","3,870","89","420","1,828","48","22","39","573","662","397","33","697","50","452","339","6,651","102","0","0","0","0","82","747","0","463","0","0","0","518","0","439","0","0","910","0","178","5","6","7","6","8","8","5","0"
"2026-02-18","0","19","155","642","272","879","229","292","19","824","0","4,028","792","625","3,087","41","103","47","3,040","183","0","3,357","37","125","1,051","5,453","7,922","0","21","21","590","575","1,082","635","1,598","0","0","2,316","3","619","89","37","0","18","756","141","2,704","104","30","604","516","6,079","6,846","176","0","1,151","4","201","0","650","219","291","691","64","211","390","127","112","10","18","0","296","252","0","2,686","258","442","100","516","3,661","83","3,774","84","435","1,634","45","16","35","553","670","340","30","704","45","471","376","6,398","68","0","0","0","0","76","531","0","391","0","0","0","497","0","443","0","0","945","0","147","6","5","7","7","7","7","7","0"
"2026-02-19","0","7","93","374","177","463","113","195","16","511","0","2,452","310","416","1,907","17","74","13","2,062","95","0","1,908","10","68","354","3,576","5,400","0","14","18","363","349","1,093","363","766","0","0","1,481","0","340","60","29","0","7","528","122","2,141","37","14","349","287","3,759","5,691","118","0","739","3","188","0","980","150","150","406","35","113","229","94","59","30","9","0","203","197","0","811","146","358","48","328","3,016","29","2,233","58","404","882","16","6","23","361","393","228","9","435","32","229","273","3,876","40","0","0","0","0","31","123","0","204","0","0","0","215","0","93","0","0","267","0","11","4","3","8","5","4","6","4","0"
"2026-02-20","0","13","129","416","20","510","221","281","24","499","0","2,708","470","392","2,086","36","66","41","2,040","199","0","2,190","7","890","518","3,771","5,079","0","22","22","385","355","728","395","1,045","0","0","1,542","3","343","69","39","1","13","436","104","1,917","26","30","372","336","4,124","5,505","145","0","800","3","155","0","483","133","83","396","51","138","232","102","96","51","7","0","202","208","0","1,263","131","323","47","301","2,355","88","2,444","84","320","1,188","51","0","19","363","437","213","25","429","41","271","259","4,516","46","0","0","0","0","51","249","0","286","0","0","0","309","0","189","0","0","303","0","15","2","3","2","1","4","4","4","0"
"2026-02-21","0","29","161","588","0","813","305","412","49","822","0","3,791","652","608","3,028","47","114","76","2,923","217","0","3,151","27","1,077","696","5,363","8,042","0","37","42","541","531","1,072","553","1,432","0","0","2,137","1","556","82","34","1","17","738","146","2,864","33","39","514","492","5,983","7,108","229","0","1,140","5","184","0","654","220","119","617","67","189","370","130","162","82","18","0","274","283","0","1,996","140","438","40","488","3,550","107","3,547","153","459","1,687","40","0","45","529","691","398","25","674","54","454","375","6,155","62","0","0","0","0","53","339","0","471","0","0","0","399","0","306","0","0","429","0","146","3","3","3","4","4","8","2","0"
"2026-02-22","0","27","176","610","0","805","157","387","30","811","0","3,943","717","612","3,092","42","143","66","2,976","248","0","3,311","12","871","930","5,449","6,575","0","38","50","580","539","810","581","1,562","0","0","2,057","0","552","97","24","0","11","670","143","2,577","38","44","582","490","6,349","6,718","209","0","1,131","5","144","0","586","165","135","622","70","174","427","122","205","88","12","0","255","257","0","1,631","166","381","48","488","3,404","121","3,769","141","348","1,789","46","0","55","555","667","391","26","636","60","434","332","6,472","68","0","0","0","0","64","365","0","412","0","0","0","454","0","312","0","0","336","0","49","4","4","9","3","10","7","8","1"
"2026-02-23","0","22","118","442","0","637","187","316","31","573","0","2,925","565","436","2,046","41","102","72","2,135","180","0","2,324","16","570","670","3,864","5,929","0","31","35","391","413","668","397","1,120","0","0","1,391","5","407","72","17","1","23","513","89","2,043","33","34","371","343","4,116","4,958","140","0","832","1","130","0","415","143","92","459","42","150","260","81","141","64","13","0","221","187","0","1,809","114","265","39","363","2,440","79","2,562","90","300","1,255","36","0","38","388","477","272","30","486","38","265","259","4,598","47","0","0","0","0","51","342","0","391","0","0","0","355","0","493","0","0","339","0","57","3","5","3","3","4","5","2","0"
"2026-02-24","0","15","92","339","0","440","264","218","31","427","0","2,174","523","331","1,612","20","73","35","1,770","144","0","1,807","16","389","637","3,093","3,894","0","21","42","337","304","517","356","845","0","0","1,137","2","306","61","31","1","14","363","75","1,494","20","31","333","286","3,453","4,092","97","0","647","7","125","0","332","103","86","336","40","92","231","63","76","42","9","0","163","108","0","1,692","86","207","39","269","1,771","54","1,916","96","241","919","31","0","23","305","382","205","18","358","54","239","199","3,733","33","0","0","1","0","36","320","0","357","0","0","0","381","0","248","0","0","475","0","28","6","6","8","5","9","10","8","0"
"2026-02-25","0","16","108","370","0","511","152","243","20","518","0","2,471","469","387","1,802","37","77","31","1,832","132","0","2,020","9","400","550","3,257","5,174","0","24","14","341","337","584","361","873","0","0","1,166","1","360","55","22","1","14","489","86","1,623","21","24","350","297","3,713","4,095","113","0","726","4","104","0","341","120","70","413","42","93","233","91","124","44","8","0","191","174","0","1,391","84","250","39","321","2,016","54","2,277","82","269","965","29","0","23","340","432","221","16","419","42","252","252","3,933","48","0","0","0","0","34","361","0","479","0","0","0","346","0","228","0","0","159","0","12","2","1","7","4","5","5","7","0"
"2026-02-26","0","13","91","384","0","464","207","228","28","499","0","2,294","465","380","1,835","32","74","40","1,810","130","0","1,966","10","319","539","3,214","4,669","0","9","29","364","340","592","371","792","0","0","1,251","2","314","57","27","1","13","477","68","1,571","20","22","362","289","3,629","3,952","131","0","712","4","111","0","374","147","78","386","42","81","233","101","84","24","10","0","157","171","0","1,300","91","248","31","314","2,091","54","2,191","87","257","825","20","0","17","331","397","186","12","441","45","256","187","3,745","36","0","0","0","0","26","290","0","371","0","0","0","325","0","159","0","0","207","0","66","4","5","5","5","7","5","3","0"
"2026-02-27","0","11","103","417","96","493","275","211","18","601","0","2,705","487","468","2,002","14","92","45","2,051","178","0","2,392","9","132","611","3,701","5,653","0","18","10","396","376","777","408","857","0","0","1,404","1","374","38","27","0","15","557","112","1,963","51","17","378","329","4,226","4,280","126","0","828","6","123","0","443","151","171","425","31","100","276","102","68","36","6","0","195","172","0","1,859","147","348","48","371","2,340","59","2,704","83","302","947","12","0","41","404","447","199","6","519","40","310","290","4,119","30","0","0","0","0","42","278","0","351","0","0","0","335","0","295","0","0","607","0","53","1","3","7","1","4","7","4","0"
"2026-02-28","0","13","154","543","167","748","236","274","22","832","0","3,374","504","610","2,830","32","107","55","2,699","188","0","3,262","18","89","713","4,916","7,914","0","42","29","500","483","1,063","508","1,057","0","0","2,143","2","517","99","49","0","17","731","158","2,698","44","40","481","401","5,471","5,715","187","0","1,131","4","188","0","593","235","155","605","47","191","345","112","89","58","15","0","259","247","0","1,716","170","453","74","506","3,294","80","3,762","95","485","1,253","36","0","61","541","665","285","24","661","57","437","365","5,364","54","0","0","1","0","48","330","0","602","0","0","0","365","0","281","0","0","254","0","13","6","8","6","4","7","11","7","1"
"2026-03-01","0","29","276","965","319","1,416","380","328","54","1,697","0","5,821","577","1,282","5,295","52","182","74","4,643","250","0","6,283","24","154","768","8,434","16,806","0","33","32","894","823","1,829","881","1,300","0","0","3,933","2","956","115","42","0","15","1,507","232","4,759","64","42","824","668","10,528","8,725","317","0","2,032","9","295","0","1,126","406","267","1,211","96","290","601","141","109","70","15","0","491","494","0","2,152","226","845","84","968","5,494","93","7,101","187","781","1,726","58","0","70","1,122","1,286","450","25","1,340","60","724","605","8,954","65","0","0","0","0","67","584","0","428","0","0","0","376","0","503","0","0","241","0","16","5","3","5","4","4","7","8","0"
"2026-03-02","0","18","210","677","213","983","160","274","39","1,110","0","4,180","477","808","3,455","36","97","67","3,042","186","0","4,074","20","82","623","5,650","10,350","0","21","22","585","551","1,097","587","1,007","0","0","2,350","2","652","58","53","0","18","931","139","3,194","43","34","552","470","7,149","6,175","216","0","1,321","9","213","0","673","218","211","790","51","191","415","103","94","58","5","0","330","340","0","1,429","169","492","66","611","3,350","78","4,513","133","475","1,254","23","0","52","664","843","384","33","832","45","481","403","6,396","71","0","0","0","0","59","216","0","458","0","0","0","325","0","177","0","0","377","0","41","4","5","2","4","8","10","6","0"
"2026-03-03","0","20","94","465","153","478","230","258","17","578","0","2,659","388","438","2,023","39","77","58","1,977","175","0","2,356","13","82","464","3,579","5,309","0","21","17","435","415","666","446","881","0","0","1,246","1","402","49","21","0","26","481","104","1,785","49","24","418","368","4,144","4,171","103","0","890","1","94","0","366","125","172","453","40","137","281","79","83","54","12","0","184","186","0","1,187","168","232","58","347","2,125","74","2,709","87","264","1,084","37","0","37","349","448","214","20","448","35","314","186","4,225","39","0","0","0","0","43","101","0","535","0","0","0","246","0","210","0","0","72","0","39","5","5","8","5","8","12","9","1"
"2026-03-04","0","18","94","411","158","569","146","221","19","630","0","2,651","378","489","2,092","42","89","45","1,971","171","0","2,387","15","64","404","3,664","5,820","0","27","17","413","376","718","405","810","0","0","1,367","0","419","51","24","1","23","545","95","1,748","49","18","383","334","4,618","4,351","113","0","902","5","114","0","406","130","144","464","35","125","283","75","101","39","11","0","195","190","0","932","147","260","52","380","2,226","60","2,734","93","261","943","28","0","33","417","518","202","16","545","37","297","217","4,153","47","0","0","0","0","37","104","0","460","0","0","0","268","0","210","0","0","12","0","0","2","3","4","3","3","3","7","0"
"2026-03-05","0","18","65","307","143","417","174","163","20","420","0","1,974","318","321","1,469","28","62","47","1,446","112","0","1,722","19","41","331","2,745","4,166","0","26","11","259","242","557","286","670","0","0","1,078","1","270","34","18","0","20","372","110","1,501","35","24","247","215","3,002","3,479","103","0","609","2","84","0","370","104","149","320","18","82","212","71","48","34","4","0","120","139","0","806","154","247","52","263","1,743","40","1,960","61","275","775","22","0","21","285","345","140","12","363","28","246","196","3,116","29","0","1","0","0","36","91","0","426","0","0","0","204","0","95","0","0","20","0","0","2","3","3","2","2","5","2","1"
"2026-03-06","0","7","76","368","101","484","63","184","11","502","0","2,207","350","366","1,664","22","63","34","1,787","128","0","1,931","13","55","394","3,013","5,073","0","16","7","322","333","719","355","663","0","0","1,166","1","343","27","21","0","12","469","77","1,695","35","13","334","285","3,480","3,810","71","0","688","4","127","0","464","127","124","424","37","83","201","90","55","40","7","0","174","154","0","525","135","286","34","306","1,844","50","2,219","82","300","746","21","0","25","339","464","158","17","390","43","241","246","3,374","45","0","0","0","0","34","91","0","287","0","0","0","234","0","73","0","0","11","0","0","3","4","6","5","5","7","6","1"
"2026-03-07","0","28","206","791","233","1,231","188","266","37","1,313","0","4,575","417","991","4,104","36","103","79","3,608","167","0","4,601","19","100","535","6,748","13,341","0","28","23","667","652","1,752","668","1,048","0","0","2,965","1","739","77","44","0","23","1,198","145","3,940","48","31","618","516","8,037","7,469","206","0","1,486","4","257","0","1,161","321","239","906","83","246","532","164","92","50","8","0","406","408","0","876","189","730","56","809","4,619","91","5,559","158","733","1,360","34","0","58","880","990","421","29","1,072","46","636","557","6,765","51","1","0","0","0","58","83","0","398","0","0","0","260","0","158","0","0","49","0","0","4","8","8","6","8","9","7","0"
"2026-03-08","0","26","130","680","249","767","82","293","28","898","0","3,702","472","638","3,039","38","99","66","2,912","201","0","3,506","12","95","574","5,197","7,654","0","29","28","604","576","1,025","628","1,134","0","0","2,160","0","585","72","32","0","16","789","140","2,991","37","24","575","496","6,020","5,775","192","0","1,185","3","162","0","605","227","234","669","62","174","405","120","100","61","9","0","292","268","0","675","175","447","87","523","2,928","90","3,905","110","445","1,288","33","0","48","572","704","223","14","716","48","453","347","5,625","62","0","0","0","0","51","82","0","416","0","0","0","298","0","73","0","0","22","0","0","8","7","5","7","9","14","9","0"
"2026-03-09","0","22","141","520","181","776","120","248","21","911","0","3,267","349","683","2,892","30","96","54","2,444","162","0","3,507","11","92","382","4,705","9,153","0","16","12","466","444","1,042","474","886","0","0","1,979","4","497","37","37","0","15","753","99","2,766","40","17","427","360","6,059","5,009","151","0","1,153","5","167","0","610","209","210","607","54","127","354","102","104","39","14","0","306","285","0","725","152","439","57","531","3,004","42","3,931","137","432","1,077","44","0","45","552","645","285","14","687","48","374","359","5,128","58","0","0","0","0","39","199","0","306","0","0","0","211","0","91","0","0","9","0","0","1","3","7","0","4","2","5","1"
"2026-03-10","0","7","61","330","154","407","137","173","19","453","0","1,979","246","369","1,657","19","39","39","1,475","137","0","1,854","12","56","324","2,703","3,845","0","11","22","310","291","530","301","646","0","0","1,149","0","313","39","15","0","22","409","82","1,494","31","23","290","248","3,079","3,221","66","0","670","3","95","0","316","121","132","351","23","89","235","65","60","29","9","0","132","138","0","544","77","223","28","274","1,670","36","2,073","63","216","764","18","0","38","304","363","136","19","392","27","234","153","3,100","30","0","0","0","0","32","68","0","273","0","0","0","176","0","46","0","0","20","0","0","1","5","4","4","4","7","6","1"
"2026-03-11","0","11","84","328","99","339","90","170","17","439","0","1,756","264","344","1,428","20","42","35","1,379","119","0","1,667","12","57","290","2,447","4,208","0","23","3","269","294","574","271","525","0","0","978","1","282","25","23","0","9","376","73","1,544","25","11","256","237","2,928","2,990","84","0","593","0","92","0","406","88","116","337","28","93","180","68","29","26","4","0","151","131","0","487","94","254","32","277","1,661","29","1,847","57","251","629","17","0","19","291","353","131","18","373","23","250","206","2,650","25","0","0","1","1","24","46","0","249","0","0","0","156","1","62","0","0","40","0","0","4","2","5","3","4","2","3","0"
"2026-03-12","0","9","61","236","73","304","51","141","5","332","0","1,364","222","265","1,030","25","37","31","1,052","94","0","1,208","11","28","247","1,906","2,926","0","26","5","229","198","421","227","469","0","0","717","3","233","29","15","0","7","278","61","1,220","26","13","203","179","1,986","2,454","57","0","441","4","72","0","280","78","100","238","24","60","153","46","37","26","5","0","102","90","0","390","106","216","35","221","1,201","33","1,299","32","198","529","17","0","16","224","273","106","4","274","21","168","156","2,081","23","0","0","1","0","26","63","0","141","0","0","0","149","0","131","0","0","4","0","0","0","1","6","1","4","4","4","0"
"2026-03-13","0","13","74","316","110","386","46","153","13","426","0","1,840","268","357","1,528","11","40","34","1,416","109","0","1,698","15","50","310","2,588","4,158","0","13","14","310","286","550","290","586","0","0","1,162","0","274","31","17","0","10","382","86","1,564","33","10","287","246","3,002","3,028","99","0","582","4","115","0","381","122","114","326","18","76","188","59","36","32","6","0","155","114","0","584","104","254","41","281","1,728","30","2,022","47","257","696","21","0","29","295","343","147","8","345","26","225","179","2,852","21","0","0","0","0","34","63","0","339","0","0","0","162","0","126","0","0","10","0","0","1","1","3","2","2","3","2","0"
"2026-03-14","0","7","97","347","144","390","84","187","15","422","0","2,058","335","374","1,621","18","60","39","1,656","133","0","1,794","5","50","363","2,949","4,192","0","14","23","317","308","626","339","680","0","0","1,159","1","279","22","7","1","10","401","100","1,639","18","17","327","260","3,286","3,431","95","0","624","1","109","0","386","115","127","336","29","106","214","69","56","29","9","0","147","146","0","680","120","204","47","297","1,776","40","2,001","63","255","765","34","0","33","281","362","160","8","374","20","272","204","3,225","26","0","0","0","0","38","105","0","248","0","0","0","210","0","239","0","0","4","0","0","5","3","4","4","4","3","4","0"
"2026-03-15","0","8","109","440","189","528","149","235","12","592","0","2,390","371","444","1,999","28","56","56","1,935","146","0","2,285","18","55","391","3,411","5,536","0","9","25","386","372","753","400","759","0","0","1,346","2","403","44","24","0","20","490","87","1,928","41","25","365","338","3,923","3,883","109","0","773","5","135","0","490","118","152","432","44","126","287","84","57","31","7","0","176","160","0","697","127","274","47","335","2,241","40","2,565","73","310","878","30","0","44","388","449","173","14","468","22","282","249","3,766","51","0","0","0","0","32","42","0","317","0","0","0","240","0","177","0","0","12","0","0","2","3","4","2","9","4","5","0"
"2026-03-16","0","4","70","283","84","402","81","143","15","424","0","1,843","255","312","1,410","13","35","39","1,317","106","0","1,561","8","41","279","2,476","4,180","0","12","15","249","244","545","256","525","0","0","919","0","293","34","21","0","11","368","43","1,519","33","18","247","195","2,814","2,720","84","0","599","2","100","0","301","104","134","314","30","92","182","56","60","30","3","0","160","136","0","316","85","217","44","230","1,563","24","1,810","60","239","607","24","0","22","254","359","145","14","334","20","192","175","2,729","23","0","0","0","0","19","29","0","154","0","0","0","169","0","52","0","0","0","0","0","0","1","2","0","1","1","2","1"
"2026-03-17","0","12","60","344","111","430","69","168","15","495","0","2,054","244","338","1,603","17","43","15","1,582","86","0","1,728","7","43","252","2,688","4,476","0","19","7","298","287","550","293","512","0","0","1,070","0","299","39","16","0","15","428","85","1,459","23","8","258","234","3,333","2,888","91","0","597","2","108","0","382","109","118","329","24","97","180","63","35","16","6","0","150","150","0","306","86","235","33","276","1,630","28","1,979","54","242","631","13","0","14","324","372","129","16","369","15","201","180","3,135","34","0","0","0","0","31","6","0","186","0","0","0","166","0","39","0","0","6","0","0","2","0","3","1","4","7","4","0"
"2026-03-18","0","8","70","306","90","413","61","131","20","424","0","1,892","198","319","1,562","18","59","22","1,416","90","0","1,612","9","34","212","2,579","3,981","0","18","2","261","249","498","282","496","0","0","1,051","0","298","37","17","0","7","408","52","1,230","25","9","243","214","2,918","2,922","77","0","567","3","97","0","305","94","93","327","27","66","163","64","48","19","4","0","168","136","0","268","78","230","37","283","1,582","48","1,896","69","229","613","19","0","28","322","357","171","14","355","25","190","173","2,932","30","0","0","0","0","24","29","0","100","0","0","0","129","0","63","0","0","15","0","0","3","2","5","4","4","2","6","1"
"2026-03-19","0","10","73","327","84","381","70","145","13","442","0","1,880","185","324","1,553","17","52","20","1,448","79","0","1,689","8","44","229","2,558","4,038","0","14","5","282","253","709","286","504","0","0","945","2","266","30","16","1","6","397","80","1,494","19","13","286","233","2,922","2,755","100","0","563","1","111","0","310","121","91","307","42","76","172","63","45","44","3","0","148","149","0","204","48","260","40","249","1,755","33","1,852","67","254","669","20","0","17","266","326","147","17","331","24","199","252","2,929","36","0","0","0","0","23","21","0","72","0","0","0","123","0","41","0","0","0","0","0","2","0","5","2","2","3","1","0"
"2026-03-20","0","10","120","361","105","486","51","126","25","513","0","2,150","239","362","1,719","19","44","29","1,637","97","0","1,890","10","62","261","2,934","4,703","0","22","9","310","307","908","316","591","0","0","1,057","1","319","42","13","1","11","462","58","1,932","32","14","289","259","3,530","3,300","92","0","694","3","123","0","445","132","100","367","54","77","185","94","59","38","5","0","173","154","0","294","102","336","31","324","1,858","37","2,145","59","328","698","19","0","25","305","402","142","13","416","26","223","343","3,325","19","0","0","0","0","24","35","0","143","0","0","0","130","0","65","0","0","0","0","0","2","4","3","2","3","1","3","0"
"2026-03-21","0","19","108","401","154","491","83","166","10","541","0","2,397","282","393","1,937","36","48","42","1,943","110","0","2,037","11","74","319","3,443","4,925","0","22","15","364","331","1,023","382","748","0","0","1,171","0","335","43","11","0","16","496","79","2,320","38","20","327","267","3,894","3,659","121","0","739","3","146","0","582","148","151","376","63","112","226","98","61","36","9","0","199","151","0","373","96","355","64","334","2,170","44","2,455","63","396","904","20","0","22","346","396","175","21","447","37","262","323","3,907","28","0","0","0","0","30","52","0","114","0","0","0","156","0","113","0","0","11","0","0","1","1","3","2","2","4","5","1"
"2026-03-22","0","17","147","440","178","548","91","187","17","632","0","2,638","334","438","2,098","25","81","58","1,997","117","0","2,403","12","55","371","3,766","5,715","0","19","20","404","373","1,072","426","736","0","0","1,385","0","374","40","26","0","21","576","103","2,243","38","12","383","336","4,295","4,347","121","0","817","0","166","0","549","176","162","428","49","111","246","109","70","43","19","0","241","174","0","492","110","372","77","396","2,334","51","2,724","59","335","905","29","0","31","422","473","177","10","523","26","280","341","4,025","37","0","0","0","0","41","86","0","179","0","0","0","220","0","121","0","0","15","0","0","6","5","5","8","5","4","7","0"
"2026-03-23","0","12","72","280","123","406","107","140","14","479","0","1,977","234","353","1,426","23","42","19","1,438","90","0","1,762","6","50","284","2,701","4,253","0","11","3","265","267","676","272","543","0","0","939","0","293","31","7","0","9","403","57","1,517","22","12","265","226","3,203","2,991","74","0","624","1","113","0","337","97","136","336","42","77","158","75","56","30","4","0","140","102","0","304","90","236","49","247","1,580","37","1,930","47","250","679","20","0","26","275","366","148","17","359","20","190","250","3,035","19","0","0","0","0","26","26","0","119","0","0","0","159","0","49","0","0","3","0","0","3","1","2","2","6","2","5","0"
"2026-03-24","0","11","105","379","154","499","63","131","13","570","0","2,257","240","420","1,798","21","60","36","1,708","94","0","2,125","10","77","233","3,242","5,269","0","12","13","337","307","883","345","559","0","0","1,133","0","332","43","17","0","11","536","59","1,746","31","12","329","275","4,149","3,343","92","0","742","5","137","0","408","129","106","387","38","103","226","70","57","24","6","0","183","139","0","306","76","281","50","355","1,900","42","2,509","56","296","708","24","0","25","356","443","144","9","461","33","255","282","3,688","19","0","0","0","0","28","23","0","199","0","0","0","139","0","21","0","0","0","0","0","1","3","2","1","1","4","2","0"
"2026-03-25","0","9","92","267","108","303","119","97","12","331","0","1,613","193","273","1,228","10","35","28","1,243","97","0","1,381","4","50","258","2,160","2,986","0","15","11","247","223","546","251","547","0","0","743","0","224","31","17","0","12","289","48","1,240","30","9","238","207","2,286","2,477","43","0","445","1","82","0","277","93","96","259","34","87","136","55","43","15","3","0","83","109","0","298","73","184","31","232","1,334","29","1,557","38","204","621","15","0","17","216","277","130","14","272","14","164","244","2,483","21","0","0","0","0","29","22","0","134","0","0","0","118","0","21","0","0","2","0","0","0","1","2","0","3","3","4","0"
"2026-03-26","0","14","102","289","117","388","105","160","18","464","0","1,871","248","356","1,505","13","71","44","1,471","71","0","1,692","7","49","219","2,689","4,250","0","17","5","266","254","772","293","546","0","0","874","1","295","24","22","0","8","412","52","1,411","24","10","268","212","3,183","2,989","78","0","597","0","106","0","351","120","119","340","33","58","166","74","34","31","10","0","162","132","0","507","76","227","48","284","1,658","28","1,988","38","266","629","33","0","19","282","350","136","18","370","22","210","246","2,891","29","0","0","0","0","22","84","0","198","0","0","0","147","0","117","0","0","0","0","3","0","1","2","0","1","4","1","0"
"2026-03-27","0","7","69","284","99","334","112","122","18","370","0","1,543","161","276","1,215","13","55","14","1,208","66","0","1,452","13","36","204","2,148","3,137","0","15","11","240","232","603","243","494","0","0","638","0","225","25","11","0","12","304","41","1,128","28","11","243","203","2,643","2,413","60","0","467","1","113","0","263","99","113","271","23","74","142","66","47","20","11","0","108","83","0","319","52","209","39","226","1,427","30","1,677","49","240","601","6","0","24","210","282","105","9","257","25","152","196","2,409","17","0","0","0","0","31","19","0","142","0","0","1","99","0","46","0","0","0","0","0","3","4","1","3","1","4","3","1"