route,room_id,zone,dc,coins
Easy,M01_F01,A,2.15,1040
Easy,M01_F02,A,2.80,2300
Easy,M01_F03,A,2.73,1980
Easy,M02_F05,A,2.38,1680
Easy,M02_F06,A,2.93,2800
Easy,M02_F09,A,3.51,5860
Easy,M02_F10,A,3.10,2980
Easy,M05_F01,B,3.44,3400
Easy,M05_F03,B,3.52,4160
Easy,M05_F04,B,3.87,5840
Easy,M05_F05,B,3.83,4560
Easy,M05_F08,B,4.34,10460
Medium,M01_F01,A,2.15,1040
Medium,M01_F02,A,2.80,2300
Medium,M01_F04,A,3.12,4260
Medium,M03_M01,A,3.27,5640
Medium,M03_M02,A,3.07,4500
Medium,M03_M03,A,3.77,8320
Medium,M03_M06,A,3.71,8580
Medium,M03_M07,A,3.90,9120
Medium,M06_M01,B,4.02,9500
Medium,M06_M04,B,4.00,9540
Medium,M06_M05,B,4.03,10160
Medium,M06_M07,B,4.33,13300
Medium,M06_M08,B,4.32,12400
Hard,M01_F01,A,2.15,1040
Hard,M01_F02,A,2.80,2300
Hard,M04_U02,A,3.82,15760
Hard,M07_U01,B,4.09,20520
Hard,M07_U02,B,4.30,25080
Hard,M07_U03,B,4.30,25520
Hard,M07_U08,B,4.46,21880
Hard,M08_D04,C,4.56,30480
Hard,M08_D06,C,4.87,32840
