Date,Next-gen Console,Console,Handheld Console,PC,Mobile,Other Platforms
"2025-05-16","726,966","239,215","221,899","136,113","5,750","0"
"2025-05-17","4,694,727","1,533,026","1,883,673","1,016,576","51,750","0"
"2025-05-18","3,244,932","1,204,893","1,319,109","706,257","40,199","0"
"2025-05-19","1,936,222","717,566","667,584","488,044","26,947","0"
"2025-05-20","1,748,730","674,173","591,717","438,103","29,642","0"
"2025-05-21","1,632,022","698,792","650,812","402,545","153,639","0"
"2025-05-22","1,310,736","574,534","444,676","330,820","152,942","0"
"2025-05-23","1,549,276","677,523","573,334","405,715","160,320","0"
"2025-05-24","1,592,236","725,955","711,074","374,861","149,926","0"
"2025-05-25","1,273,194","596,991","555,040","332,459","120,701","0"
"2025-05-26","970,086","409,416","358,431","247,003","99,057","0"
"2025-05-27","889,414","391,520","312,051","233,038","82,535","0"
"2025-05-28","1,134,940","517,092","462,946","286,504","90,785","0"
"2025-05-29","676,178","267,020","241,623","147,671","50,176","0"
"2025-05-30","726,447","311,461","310,002","154,912","45,253","0"
"2025-05-31","679,613","291,648","301,131","153,729","39,916","0"
"2025-06-01","564,265","251,988","236,523","131,637","33,638","0"
"2025-06-02","388,873","175,033","140,480","92,521","25,259","5"
"2025-06-03","363,428","162,114","129,072","87,270","22,874","5"
"2025-06-04","201,080","85,940","65,058","50,768","20,451","5"
"2025-06-05","148,344","60,745","47,558","39,470","18,373","1,458"
"2025-06-06","126,211","53,197","45,275","32,101","16,832","1,507"
"2025-06-07","450,589","179,079","154,027","114,929","30,292","4,056"
"2025-06-08","366,465","140,528","120,431","94,181","30,020","3,802"
"2025-06-09","265,353","108,799","89,048","69,991","23,857","2,323"
"2025-06-10","205,049","87,282","62,479","57,756","19,696","1,798"
"2025-06-11","153,688","59,832","53,527","41,012","17,327","1,478"
"2025-06-12","153,922","64,378","45,612","41,576","15,868","1,298"
"2025-06-13","173,534","75,974","60,542","46,481","17,063","1,549"
"2025-06-14","193,923","82,916","76,149","53,370","26,144","1,570"
"2025-06-15","312,100","141,847","128,007","83,278","27,927","3,226"
"2025-06-16","312,876","143,644","113,279","80,777","26,966","3,030"
"2025-06-17","300,769","137,381","109,901","78,391","29,504","3,244"
"2025-06-18","349,253","133,713","102,808","90,101","18,561","3,438"
"2025-06-19","325,510","139,753","101,850","82,824","14,032","3,307"
"2025-06-20","240,598","107,030","86,832","64,223","14,626","2,521"
"2025-06-21","356,892","156,196","159,262","96,606","17,121","5,007"
"2025-06-22","376,848","167,402","164,590","102,493","17,439","5,342"
"2025-06-23","265,086","120,302","99,128","71,751","15,177","3,066"
"2025-06-24","329,327","152,070","121,188","80,214","14,467","3,869"
"2025-06-25","274,964","125,818","105,084","68,066","13,656","3,637"
"2025-06-26","258,140","103,845","98,032","63,887","12,803","3,374"
"2025-06-27","284,890","114,177","108,243","68,334","14,816","3,929"
"2025-06-28","284,709","123,328","118,710","69,669","14,649","4,404"
"2025-06-29","270,541","118,903","112,305","66,492","15,146","4,403"
"2025-06-30","242,093","109,309","95,324","55,669","13,976","3,591"
"2025-07-01","218,225","101,367","87,192","48,927","13,427","3,189"
"2025-07-02","186,087","88,430","77,857","42,857","12,404","2,738"
"2025-07-03","180,954","86,726","74,261","42,682","12,261","2,621"
"2025-07-04","163,363","77,110","69,478","39,305","11,689","2,773"
"2025-07-05","175,700","85,625","83,845","42,161","11,318","3,574"
"2025-07-06","159,275","54,216","0","0","0","147,459"
"2025-07-07","151,185","51,536","0","0","0","135,104"
"2025-07-08","172,321","58,705","0","0","0","150,332"
"2025-07-09","166,018","58,332","0","0","0","146,179"
"2025-07-10","147,290","50,927","0","0","0","132,614"
"2025-07-11","173,984","58,267","0","0","0","153,014"
"2025-07-12","165,381","56,680","0","0","0","153,124"
"2025-07-13","164,954","56,267","0","0","0","151,805"
"2025-07-14","151,771","51,416","0","0","0","135,767"
"2025-07-15","99,088","27,832","0","0","0","84,247"
"2025-07-16","130,428","39,519","0","0","0","121,927"
"2025-07-17","98,960","30,596","0","0","0","97,051"
"2025-07-18","122,316","39,542","0","0","0","121,477"
"2025-07-19","114,599","37,414","0","0","0","115,010"
"2025-07-20","120,505","39,819","0","0","0","122,204"
"2025-07-21","126,348","42,171","0","0","0","125,357"
"2025-07-22","119,466","33,522","0","0","0","117,589"
"2025-07-23","122,225","37,989","0","0","0","111,579"
"2025-07-24","119,421","55,529","60,529","28,845","10,029","0"
"2025-07-25","119,922","56,859","64,038","28,597","9,909","0"
"2025-07-26","135,680","62,706","69,361","32,256","10,193","0"
"2025-07-27","123,989","59,151","63,491","30,619","10,567","0"
"2025-07-28","130,723","61,355","66,820","30,730","10,199","0"
"2025-07-29","129,219","50,293","58,850","30,666","9,205","0"
"2025-07-30","134,948","58,116","74,625","32,596","10,498","0"
"2025-07-31","119,872","53,535","70,281","28,687","10,692","1"
"2025-08-01","132,054","59,694","77,721","31,633","10,921","0"
"2025-08-02","136,583","61,177","75,420","33,973","11,398","0"
"2025-08-03","118,007","54,345","65,815","30,094","11,026","0"
"2025-08-04","113,652","52,269","65,589","27,095","9,918","0"
"2025-08-05","116,332","53,014","65,342","28,689","9,815","0"
"2025-08-06","136,759","61,342","72,286","35,008","10,079","0"
"2025-08-07","94,685","35,973","37,091","25,858","7,485","0"
"2025-08-08","107,024","45,710","50,660","27,683","8,124","0"
"2025-08-09","131,829","57,622","61,805","33,054","8,772","0"
"2025-08-10","108,298","48,096","51,872","28,013","9,054","0"
"2025-08-11","95,578","41,240","47,154","24,354","7,606","0"
"2025-08-12","104,708","47,470","49,863","26,122","7,261","0"
"2025-08-13","84,275","37,365","38,954","20,767","6,756","0"
"2025-08-14","94,131","37,144","46,008","27,086","6,045","0"
"2025-08-15","80,536","35,221","36,725","24,180","5,626","0"
"2025-08-16","105,576","46,976","48,212","27,648","7,046","0"
"2025-08-17","114,493","51,279","51,152","30,928","7,702","0"
"2025-08-18","88,808","40,554","40,514","24,482","5,710","0"
"2025-08-19","74,223","33,957","35,449","20,818","5,172","0"
"2025-08-20","17,511","7,954","8,930","4,432","1,541","0"
"2025-08-21","24,050","8,373","12,242","6,499","1,869","0"
"2025-08-22","24,642","10,868","12,643","6,146","1,990","0"
"2025-08-23","61,870","28,628","32,026","12,635","4,412","0"
"2025-08-24","57,098","26,709","30,490","13,115","4,261","0"
"2025-08-25","21,259","7,478","11,013","5,156","1,926","0"
"2025-08-26","38,782","14,777","16,804","8,882","2,574","0"
"2025-08-27","32,910","13,957","17,594","7,728","2,097","0"
"2025-08-28","12,915","5,414","8,131","3,129","812","0"
"2025-08-29","11,721","4,829","7,770","2,844","677","0"
"2025-08-30","11,178","4,749","7,373","2,946","950","0"
"2025-08-31","10,190","4,315","6,425","2,863","944","0"
"2025-09-01","9,597","3,964","5,654","2,503","943","0"
"2025-09-02","6,805","2,924","3,753","2,087","602","0"
"2025-09-03","6,767","2,840","3,926","1,900","595","0"
"2025-09-04","6,811","2,832","3,358","1,790","598","0"
"2025-09-05","8,339","3,124","4,447","2,239","626","0"
"2025-09-06","10,797","4,486","7,449","2,875","910","0"
"2025-09-07","10,069","4,212","6,431","2,664","833","0"
"2025-09-08","5,827","2,242","3,213","1,807","501","0"
"2025-09-09","5,892","2,371","3,180","1,624","473","0"
"2025-09-10","6,871","2,037","3,052","1,845","462","0"
"2025-09-11","6,698","2,302","3,120","1,791","432","0"
"2025-09-12","7,699","2,856","4,216","2,059","374","0"
"2025-09-13","10,440","4,102","7,616","2,364","525","0"
"2025-09-14","9,479","3,656","7,122","2,314","436","0"
"2025-09-15","5,359","2,146","3,562","1,480","347","0"
"2025-09-16","4,791","1,947","2,750","1,410","375","0"
"2025-09-17","4,922","1,997","2,915","1,361","426","0"
"2025-09-18","6,343","1,964","2,960","1,555","400","0"
"2025-09-19","7,469","2,697","4,389","1,821","379","0"
"2025-09-20","9,634","3,807","7,124","2,282","510","0"
"2025-09-21","8,580","3,440","6,074","1,985","561","0"
"2025-09-22","5,480","2,082","3,300","1,466","456","0"
"2025-09-23","5,009","1,946","3,147","1,461","421","0"
"2025-09-24","5,216","1,917","3,234","1,354","339","0"
"2025-09-25","4,792","1,662","2,127","1,169","269","0"
"2025-09-26","6,530","2,375","3,718","1,543","0","274"
"2025-09-27","9,248","3,326","6,617","2,165","519","0"
"2025-09-28","7,586","2,844","5,445","1,876","423","0"
"2025-09-29","4,524","1,670","2,593","1,173","291","0"
"2025-09-30","4,904","1,749","2,963","1,306","352","0"
"2025-10-01","4,904","1,621","3,017","1,400","364","0"
"2025-10-02","5,675","1,700","2,601","1,370","390","0"
"2025-10-03","6,493","2,320","3,960","1,663","415","0"
"2025-10-04","8,420","3,077","6,314","1,825","565","0"
"2025-10-05","7,628","2,859","5,818","1,779","530","0"
"2025-10-06","4,411","1,718","2,771","1,066","0","276"
"2025-10-07","4,147","1,669","2,569","1,051","0","254"
"2025-10-08","4,209","1,749","2,766","1,135","251","0"
"2025-10-09","6,013","1,887","2,967","1,638","330","0"
"2025-10-10","7,953","2,767","4,422","1,848","505","0"
"2025-10-11","9,655","3,592","6,743","2,233","632","0"
"2025-10-12","8,339","3,128","5,880","1,962","593","0"
"2025-10-13","5,858","2,126","3,903","1,559","0","422"
"2025-10-14","4,567","1,730","2,635","1,180","397","0"
"2025-10-15","4,315","1,689","2,644","1,100","352","0"
"2025-10-16","4,721","1,749","2,549","1,217","456","0"
"2025-10-17","6,084","2,220","3,585","1,407","497","0"
"2025-10-18","7,972","3,014","5,763","1,857","561","0"
"2025-10-19","7,426","2,899","5,660","1,693","496","0"
"2025-10-20","4,066","1,666","2,668","1,171","345","0"
"2025-10-21","3,734","1,453","2,704","1,129","367","0"
"2025-10-22","3,737","1,263","2,398","913","325","0"
"2025-10-23","4,687","1,702","2,756","1,082","290","0"
"2025-10-24","5,712","2,065","4,238","1,274","357","0"
"2025-10-25","7,054","2,675","5,158","1,553","430","0"
"2025-10-26","6,541","2,526","5,019","1,580","555","0"
"2025-10-27","3,999","1,558","2,784","1,170","326","0"
"2025-10-28","3,812","1,271","2,449","1,016","359","0"
"2025-10-29","3,750","1,382","2,625","1,060","343","0"
"2025-10-30","4,259","1,614","2,645","1,181","0","323"
"2025-10-31","4,907","1,850","3,213","1,232","0","352"