Date,Active players,Retained Fortnite players,Recurring Fortnite players,Retained island players
"2025-05-16","44844","42953","30989","550"
"2025-05-17","175560","163045","107088","2312"
"2025-05-18","139642","126293","81222","1848"
"2025-05-19","76405","70780","48581","964"
"2025-05-20","92748","87152","61213","888"
"2025-05-21","215849","202256","137303","1910"
"2025-05-22","188427","174447","112573","1376"
"2025-05-23","170224","155936","94108","1591"
"2025-05-24","179260","161723","90160","1926"
"2025-05-25","142261","124817","67790","1709"
"2025-05-26","94750","83252","46529","1028"
"2025-05-27","87240","76591","42364","901"
"2025-05-28","93982","80978","44807","828"
"2025-05-29","41724","36959","20681","518"
"2025-05-30","37993","33604","18603","481"
"2025-05-31","21107","18915","10585","512"
"2025-06-01","16019","14233","8376","467"
"2025-06-02","9749","8857","5716","331"
"2025-06-03","7726","7124","4785","300"
"2025-06-04","4385","4076","2806","221"
"2025-06-05","3302","3097","2147","193"
"2025-06-06","3149","2898","1934","149"
"2025-06-07","4079","3729","2374","198"
"2025-06-08","4003","3633","2352","237"
"2025-06-09","3331","3066","1963","222"
"2025-06-10","3575","3257","2150","247"
"2025-06-11","3095","2812","1891","175"
"2025-06-12","2883","2626","1744","187"
"2025-06-13","2779","2522","1675","144"
"2025-06-14","3100","2805","1771","200"
"2025-06-15","8680","7456","4447","250"
"2025-06-16","8885","7812","4897","211"
"2025-06-17","8703","7620","4863","241"
"2025-06-18","6814","6069","3863","176"
"2025-06-19","6091","5471","3585","168"
"2025-06-20","4383","3969","2563","160"
"2025-06-21","10027","8936","5393","206"
"2025-06-22","10022","8817","5466","229"
"2025-06-23","5732","5209","3421","180"
"2025-06-24","6776","6068","3839","183"
"2025-06-25","6741","6088","3786","173"
"2025-06-26","5939","5362","3343","153"
"2025-06-27","6221","5502","3320","169"
"2025-06-28","8232","7215","4141","200"
"2025-06-29","9259","7992","4510","193"
"2025-06-30","7608","6716","4002","191"
"2025-07-01","8187","7139","4170","161"
"2025-07-02","6214","5491","3242","163"
"2025-07-03","6573","5679","3291","186"
"2025-07-04","5691","4986","2937","174"
"2025-07-05","6884","6031","3429","171"
"2025-07-06","5925","5056","2872","207"
"2025-07-07","5484","4892","3079","184"
"2025-07-08","6087","5332","3249","120"
"2025-07-09","6053","5380","3154","150"
"2025-07-10","5612","4943","2889","168"
"2025-07-11","6554","5734","3364","168"
"2025-07-12","6239","5484","3098","202"
"2025-07-13","6122","5151","3001","188"
"2025-07-14","5427","4722","2928","183"
"2025-07-15","3065","2707","1683","122"
"2025-07-16","4719","4143","2586","173"
"2025-07-17","3436","3045","1891","137"
"2025-07-18","4326","3801","2330","155"
"2025-07-19","4447","3858","2263","144"
"2025-07-20","4799","4106","2405","162"
"2025-07-21","5165","4506","2800","128"
"2025-07-22","5085","4479","2732","130"
"2025-07-23","4765","4205","2685","127"
"2025-07-24","4342","3816","2361","128"
"2025-07-25","5154","4556","2690","124"
"2025-07-26","5508","4767","2756","167"
"2025-07-27","4770","4142","2432","150"
"2025-07-28","5301","4614","2835","131"
"2025-07-29","4859","4356","2715","114"
"2025-07-30","4963","4488","2826","129"
"2025-07-31","4694","4246","2617","117"
"2025-08-01","5489","4843","3001","135"
"2025-08-02","5099","4513","2649","156"
"2025-08-03","4893","4287","2522","138"
"2025-08-04","4637","4150","2569","112"
"2025-08-05","4408","3856","2421","127"
"2025-08-06","5260","4575","2799","115"
"2025-08-07","2926","2613","1635","109"
"2025-08-08","3877","3394","2005","140"
"2025-08-09","4862","4228","2423","188"
"2025-08-10","4222","3638","2057","163"
"2025-08-11","3639","3185","1923","142"
"2025-08-12","4102","3589","2153","145"
"2025-08-13","3020","2635","1581","118"
"2025-08-14","2874","2550","1532","114"
"2025-08-15","2679","2363","1424","130"
"2025-08-16","3677","3240","1897","164"
"2025-08-17","4120","3568","2114","138"
"2025-08-18","3306","2947","1815","117"
"2025-08-19","2729","2435","1511","106"
"2025-08-20","698","640","428","96"
"2025-08-21","715","653","411","100"
"2025-08-22","769","703","454","104"
"2025-08-23","1669","1484","833","105"
"2025-08-24","1414","1191","715","96"
"2025-08-25","646","591","418","79"
"2025-08-26","960","877","585","76"
"2025-08-27","847","776","502","69"
"2025-08-28","461","416","264","66"
"2025-08-29","358","329","218","81"
"2025-08-30","367","328","204","79"
"2025-08-31","353","318","221","67"
"2025-09-01","344","313","210","61"
"2025-09-02","255","240","154","47"
"2025-09-03","221","208","143","40"
"2025-09-04","251","232","141","44"
"2025-09-05","294","268","174","51"
"2025-09-06","364","318","187","69"
"2025-09-07","315","276","168","48"
"2025-09-08","243","211","140","33"
"2025-09-09","212","194","136","26"
"2025-09-10","200","177","116","33"
"2025-09-11","177","159","100","30"
"2025-09-12","173","162","108","43"
"2025-09-13","235","204","126","48"
"2025-09-14","198","170","86","33"
"2025-09-15","174","154","107","29"
"2025-09-16","175","158","101","29"
"2025-09-17","170","159","96","30"
"2025-09-18","185","170","111","18"
"2025-09-19","166","152","100","25"
"2025-09-20","228","201","124","24"
"2025-09-21","192","170","102","31"
"2025-09-22","135","120","73","20"
"2025-09-23","141","124","87","25"
"2025-09-24","155","142","89","27"
"2025-09-25","105","94","61","16"
"2025-09-26","125","111","61","17"
"2025-09-27","170","150","81","12"
"2025-09-28","128","108","62","10"
"2025-09-29","89","79","48","9"
"2025-09-30","118","109","64","7"
"2025-10-01","137","128","87","9"
"2025-10-02","95","84","56","10"
"2025-10-03","104","96","63","12"
"2025-10-04","127","112","53","10"
"2025-10-05","112","90","49","10"
"2025-10-06","73","64","39","4"
"2025-10-07","64","59","39","5"
"2025-10-08","85","74","48","4"
"2025-10-09","66","61","39","8"
"2025-10-10","107","94","59","6"
"2025-10-11","129","106","59","7"
"2025-10-12","91","72","45","8"
"2025-10-13","82","69","36","3"
"2025-10-14","67","60","37","7"
"2025-10-15","59","54","31","7"
"2025-10-16","45","38","25","4"
"2025-10-17","45","39","23","4"
"2025-10-18","90","74","41","7"
"2025-10-19","81","66","39","3"
"2025-10-20","44","41","22","2"
"2025-10-21","43","37","25","8"
"2025-10-22","40","39","21","3"
"2025-10-23","40","35","18","0"
"2025-10-24","47","41","27","8"
"2025-10-25","79","68","33","2"
"2025-10-26","68","61","28","3"
"2025-10-27","44","38","20","2"
"2025-10-28","52","44","24","2"
"2025-10-29","43","39","25","0"
"2025-10-30","49","41","21","0"
"2025-10-31","52","41","20","6"