Date,Next-gen Console,Console,Handheld Console,PC,Other Platforms,Mobile
"2025-05-16","303,481","115,184","94,767","66,049","13,827","1,349"
"2025-05-17","1,414,092","513,186","547,750","312,899","36,770","11,996"
"2025-05-18","1,148,265","469,834","397,958","248,768","31,180","11,230"
"2025-05-19","603,275","243,255","183,217","176,534","20,392","6,838"
"2025-05-20","671,075","300,932","194,629","188,008","24,249","10,082"
"2025-05-21","1,515,861","751,865","485,839","460,541","53,496","47,288"
"2025-05-22","1,384,968","721,288","440,325","438,214","47,659","55,548"
"2025-05-23","1,310,584","667,113","449,202","418,740","43,820","48,777"
"2025-05-24","1,405,278","760,260","610,088","384,210","40,817","54,066"
"2025-05-25","1,142,566","620,623","480,969","361,084","39,567","49,690"
"2025-05-26","818,264","414,972","267,913","255,471","29,470","36,671"
"2025-05-27","748,844","402,074","218,358","249,575","30,852","33,945"
"2025-05-28","754,610","431,834","273,354","282,425","29,623","36,784"
"2025-05-29","341,422","168,504","126,766","104,855","18,892","13,037"
"2025-05-30","320,754","173,371","139,363","100,058","19,704","11,010"
"2025-05-31","209,648","113,344","91,696","63,558","17,087","5,872"
"2025-06-01","164,980","96,346","64,944","64,464","18,811","3,914"
"2025-06-02","107,907","58,624","32,738","38,739","17,488","3,231"
"2025-06-03","88,864","43,635","25,480","30,702","13,859","2,070"
"2025-06-04","56,243","28,023","16,443","23,287","14,645","1,554"
"2025-06-05","41,030","21,267","11,335","17,033","13,770","905"
"2025-06-06","38,589","19,347","10,702","19,202","10,435","1,187"
"2025-06-07","41,409","19,928","15,134","16,298","11,217","1,517"
"2025-06-08","50,665","21,432","12,008","17,695","10,380","1,040"
"2025-06-09","39,203","19,150","8,993","12,737","10,926","1,107"
"2025-06-10","35,035","17,410","10,188","11,515","10,002","1,343"
"2025-06-11","27,663","14,773","10,043","9,475","9,075","1,723"
"2025-06-12","26,605","13,396","8,953","9,226","8,771","1,229"
"2025-06-13","27,181","13,800","7,751","7,204","8,930","1,039"
"2025-06-14","31,304","16,220","9,616","11,245","11,034","1,126"
"2025-06-15","74,072","37,985","33,112","20,671","10,872","2,631"
"2025-06-16","80,007","39,479","33,174","19,398","11,427","2,384"
"2025-06-17","78,224","38,925","31,663","22,332","11,719","3,578"
"2025-06-18","62,672","26,967","21,938","12,282","9,480","1,888"
"2025-06-19","52,645","30,201","21,773","13,182","11,880","2,012"
"2025-06-20","38,039","21,525","15,023","10,718","9,738","1,970"
"2025-06-21","81,443","44,187","42,377","22,560","13,724","2,052"
"2025-06-22","87,670","45,366","42,970","21,732","13,390","2,472"
"2025-06-23","49,313","27,870","20,780","15,158","11,410","2,129"
"2025-06-24","59,616","28,032","27,038","15,637","10,800","1,915"
"2025-06-25","59,686","32,801","24,208","14,057","10,279","2,038"
"2025-06-26","51,045","23,263","23,700","12,330","10,190","933"
"2025-06-27","54,331","26,668","24,606","13,454","11,670","1,617"
"2025-06-28","65,295","36,168","33,335","17,435","11,219","1,524"
"2025-06-29","74,929","44,589","36,474","19,253","10,070","1,726"
"2025-06-30","64,111","35,624","27,738","15,740","11,307","2,097"
"2025-07-01","69,460","39,763","29,467","15,156","11,088","2,236"
"2025-07-02","54,430","29,697","24,478","10,893","11,443","1,418"
"2025-07-03","54,752","33,058","23,025","12,610","10,098","1,779"
"2025-07-04","47,627","27,836","20,316","10,541","11,625","2,174"
"2025-07-05","53,800","33,408","25,818","12,876","10,540","1,140"
"2025-07-06","48,968","31,585","23,471","11,499","11,434","1,667"
"2025-07-07","45,952","28,604","20,363","10,941","10,855","1,938"
"2025-07-08","50,532","36,282","21,777","12,099","10,984","2,248"
"2025-07-09","55,328","32,981","21,738","9,840","8,512","1,851"
"2025-07-10","47,542","29,462","22,181","9,272","13,682","2,428"
"2025-07-11","54,594","34,578","23,713","13,011","14,219","1,521"
"2025-07-12","53,045","35,911","27,478","13,494","10,845","2,144"
"2025-07-13","54,790","32,790","25,241","12,749","10,809","2,032"
"2025-07-14","50,168","30,469","19,285","11,220","9,772","1,919"
"2025-07-15","28,028","15,489","11,068","5,580","7,624","1,491"
"2025-07-16","42,895","24,036","22,335","7,414","10,431","1,280"
"2025-07-17","30,623","17,440","14,163","6,183","9,959","1,034"
"2025-07-18","35,868","21,349","18,074","8,526","10,725","1,336"
"2025-07-19","39,085","21,867","19,657","9,010","9,788","1,053"
"2025-07-20","45,232","24,424","19,898","10,101","10,799","1,609"
"2025-07-21","45,110","29,629","19,898","9,250","10,992","1,256"
"2025-07-22","45,782","23,226","22,358","9,437","11,501","1,640"
"2025-07-23","44,870","23,261","18,474","10,998","9,265","1,189"
"2025-07-24","36,812","22,376","19,613","8,545","10,101","1,482"
"2025-07-25","42,353","28,585","21,708","9,431","10,803","1,872"
"2025-07-26","52,033","27,612","23,973","13,567","9,951","1,784"
"2025-07-27","45,189","23,953","22,538","11,420","9,558","1,932"
"2025-07-28","44,903","26,091","22,610","11,728","11,150","1,473"
"2025-07-29","43,892","23,291","20,496","9,313","9,784","1,383"
"2025-07-30","42,462","24,396","23,582","10,107","11,941","1,202"
"2025-07-31","37,904","22,422","24,168","7,212","12,330","1,361"
"2025-08-01","46,620","25,770","26,646","9,278","11,216","1,191"
"2025-08-02","46,164","25,607","21,508","13,682","11,572","1,096"
"2025-08-03","48,672","24,750","19,074","11,041","12,838","1,301"
"2025-08-04","46,353","22,638","20,500","10,023","11,533","1,268"
"2025-08-05","41,272","22,107","18,624","11,034","11,100","801"
"2025-08-06","49,286","24,446","21,836","12,527","12,114","969"
"2025-08-07","26,681","12,689","10,425","7,420","7,620","506"
"2025-08-08","33,273","18,629","14,833","8,094","10,750","585"
"2025-08-09","44,698","22,980","17,689","11,317","9,289","1,103"
"2025-08-10","37,920","21,166","14,940","9,595","8,428","777"
"2025-08-11","33,821","18,400","15,809","8,701","8,943","1,031"
"2025-08-12","37,540","19,783","15,796","10,199","9,696","1,116"
"2025-08-13","26,236","16,722","11,362","6,327","9,833","446"
"2025-08-14","23,494","14,016","14,123","7,239","9,228","598"
"2025-08-15","25,604","14,131","10,093","6,739","9,248","514"
"2025-08-16","34,305","19,262","12,845","7,679","9,528","776"
"2025-08-17","36,459","23,144","14,614","7,897","10,381","565"
"2025-08-18","30,090","15,960","12,747","6,171","10,247","398"
"2025-08-19","24,378","14,453","11,108","5,059","8,805","604"
"2025-08-20","8,877","3,566","2,352","1,416","5,904","126"
"2025-08-21","8,752","3,870","1,809","1,966","7,170","247"
"2025-08-22","7,817","4,685","2,130","1,556","5,317","287"
"2025-08-23","15,791","9,053","6,291","2,330","8,230","213"
"2025-08-24","14,413","7,932","6,196","2,465","6,979","606"
"2025-08-25","7,128","3,714","2,680","1,592","5,909","274"
"2025-08-26","11,217","3,767","2,427","1,612","5,473","248"
"2025-08-27","8,600","4,240","3,384","885","7,426","174"
"2025-08-28","6,277","2,162","1,979","531","7,136","0"
"2025-08-29","4,254","2,199","1,479","607","4,903","118"
"2025-08-30","4,370","1,669","1,456","373","4,184","180"
"2025-08-31","4,677","2,236","691","1,372","4,802","449"
"2025-09-01","4,663","1,667","929","1,000","4,409","383"
"2025-09-02","3,538","441","425","586","3,682","300"
"2025-09-03","2,323","847","305","584","3,942","0"
"2025-09-04","2,317","1,009","338","423","5,040","0"
"2025-09-05","4,619","1,209","541","723","4,840","0"
"2025-09-06","4,756","1,653","796","862","5,654","63"
"2025-09-07","3,416","1,400","503","330","5,367","83"
"2025-09-08","3,000","672","476","337","3,999","0"
"2025-09-09","2,398","325","395","193","4,265","0"
"2025-09-10","1,806","438","472","321","3,874","0"
"2025-09-11","1,533","337","231","158","3,664","0"
"2025-09-12","1,535","522","308","328","3,239","0"
"2025-09-13","2,654","971","748","611","3,585","0"
"2025-09-14","2,296","423","683","412","2,491","0"
"2025-09-15","2,095","634","284","0","2,994","0"
"2025-09-16","1,440","529","316","207","2,274","0"
"2025-09-17","1,453","986","236","225","2,283","0"
"2025-09-18","1,860","537","338","116","2,236","0"
"2025-09-19","1,654","744","306","0","2,287","0"
"2025-09-20","2,117","1,036","1,014","468","2,143","0"
"2025-09-21","2,053","247","399","181","3,708","0"
"2025-09-22","1,758","480","82","0","2,531","0"
"2025-09-23","1,309","141","0","0","2,919","0"
"2025-09-24","1,229","579","568","325","1,933","0"
"2025-09-25","769","460","0","0","1,442","0"
"2025-09-26","792","480","117","328","2,021","0"
"2025-09-27","1,481","406","944","150","2,130","0"
"2025-09-28","1,495","150","395","297","1,485","0"
"2025-09-29","579","0","0","0","1,816","0"
"2025-09-30","1,266","132","177","0","2,148","0"
"2025-10-01","1,025","194","124","405","1,684","0"
"2025-10-02","952","85","0","0","1,367","0"
"2025-10-03","965","0","0","0","2,009","0"
"2025-10-04","782","254","269","101","1,376","0"
"2025-10-05","678","0","167","0","2,079","0"
"2025-10-06","723","0","244","0","997","0"
"2025-10-07","389","0","0","0","984","0"
"2025-10-08","529","295","208","0","720","0"
"2025-10-09","391","100","0","0","421","0"
"2025-10-10","895","233","68","206","1,075","0"
"2025-10-11","856","217","137","194","1,868","0"
"2025-10-12","339","106","172","0","854","0"
"2025-10-13","84","230","108","38","776","0"
"2025-10-14","376","238","177","0","689","0"
"2025-10-15","200","262","0","0","648","0"
"2025-10-16","267","300","0","350","345","0"
"2025-10-17","111","227","63","0","566","0"
"2025-10-18","542","406","45","253","619","0"
"2025-10-19","444","188","193","0","759","0"
"2025-10-20","129","208","0","0","610","0"
"2025-10-21","333","169","0","0","756","0"
"2025-10-22","110","0","0","0","665","0"
"2025-10-23","137","0","0","0","671","0"
"2025-10-24","101","0","0","0","930","0"
"2025-10-25","361","0","246","0","912","0"
"2025-10-26","780","0","133","493","732","0"
"2025-10-27","64","0","0","0","813","0"
"2025-10-28","701","0","0","0","900","0"
"2025-10-29","109","0","0","0","529","0"
"2025-10-30","144","121","0","0","1,056","0"
"2025-10-31","255","0","0","0","1,087","0"