Date,Reach_Level_7,Zone_control_changed,Reach_Level_5,Store_upgrade_category_2,Store_upgrade_category_7,Store_upgrade_category_1,Wave_started,Reach_Level_7 (788995344D5DEF567F8CC0BED39C99ED),Store_upgrade_category_8,Store_upgrade_category_5,Reach_Level_3,Reach_Level_6,Reach_Level_2,Reach_Level_10,Reach_Level_8,Store_upgrade_category_4,Store_upgrade_category_3,Reach_Level_1,Reach_Level_5 (B314C77E4B924EBA26EF638FCBF8422B),Reach_Level_4,Reach_Level_9,Reach_Level_6 (7D1C35F14D14C6A7605A17A89521809E),Reach_Level_8 (ACA0791B4EC12226207DD28F36A5BC0C),Reach_Level_4 (066A350B47C8685A91221EB8E620BC1B),Reach_Level_2 (D26C3B1048DD06063CF9A39FC6BC75AD),Reach_Level_10 (821847524FB5E799F4E99BB1F10C0FFD),Reach_Level_9 (E1B10AC6465A9B55BF3075BDA8144C64),Test,Store_upgrade_category_6,Changed_to_team_alexandria,Changed_to_team_commonwealth,Changed_to_team_saviors,Reached_rank_5,Reached_rank_15,Reached_rank_3,Reached_rank_11,Reached_rank_1,Reached_rank_12,Reached_rank_0,Reached_rank_16,Reached_rank_10,Reached_rank_7,Reached_rank_8,Reached_rank_13,Reach_Level_3 (614D6136441188F976569280B7B7160A),Reached_rank_6,Reached_rank_9,Reached_rank_14,Reached_rank_2,Reached_rank_4,Reached_rank_17,Reached_rank_18
"2025-05-16","8,495","45,529","14,860","5","21","2,709","207,640","604","728","3","25,873","790","33,526","288","455","1,580","1","2,776","998","2,984","4,735","11,182","6,303","19,458","2,156","3,606","365","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2025-05-17","84,845","305,767","146,207","1,107","866","23,108","1,217,870","10,779","6,634","109","293,865","12,517","627,563","7,084","9,315","13,072","437","32,283","14,864","39,581","50,776","111,007","65,335","201,756","26,287","40,076","8,072","2","595","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2025-05-18","73,374","239,097","125,403","1,259","1,078","17,612","966,630","9,706","5,421","174","253,888","11,392","537,742","6,456","8,381","10,055","657","28,773","13,393","35,325","44,522","95,489","56,647","173,382","23,432","35,633","7,339","0","748","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2025-05-19","41,739","128,212","69,469","804","670","9,653","519,862","6,368","3,385","115","138,129","7,331","282,501","4,334","5,563","5,393","379","17,459","8,534","22,224","26,294","53,661","32,786","95,416","14,467","21,268","4,917","4","421","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2025-05-20","35,366","114,595","59,655","672","559","8,364","510,590","4,995","2,918","80","119,307","5,773","245,389","3,315","4,327","4,690","279","14,170","6,777","17,722","21,662","45,736","27,486","82,263","11,597","17,399","3,765","10","333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2025-05-21","99,397","263,167","167,148","1,436","1,250","25,205","1,271,182","13,429","8,284","203","328,015","15,590","623,275","8,857","11,597","13,337","702","39,182","18,452","48,559","60,518","128,519","77,135","227,859","32,061","48,335","10,120","10","898","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2025-05-22","28,684","252,644","53,079","1,311","1,044","25,545","593,983","3,180","8,380","172","132,834","3,758","419,850","2,110","2,731","14,232","519","10,234","4,540","12,190","16,442","38,338","21,744","78,828","8,282","12,808","2,390","1","635","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2025-05-23","22,110","264,365","42,742","1,741","1,134","25,934","632,605","2,166","8,578","250","119,999","2,598","458,669","1,356","1,827","14,462","697","7,464","3,138","8,665","12,269","29,959","16,382","67,095","5,961","9,468","1,607","2","813","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2025-05-24","24,611","286,253","47,970","1,737","1,347","25,572","707,939","2,520","8,679","280","131,082","2,984","484,771","1,557","2,150","14,619","786","8,310","3,536","9,751","13,586","33,579","18,183","74,414","6,621","10,515","1,870","0","905","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2025-05-25","22,441","244,887","42,823","1,937","1,307","22,435","609,516","2,698","7,987","326","118,573","3,135","433,973","1,797","2,334","12,852","803","8,089","3,705","10,055","12,841","30,226","16,848","66,838","6,647","10,075","2,080","0","953","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2025-05-26","16,238","168,701","30,709","1,366","911","14,933","422,733","2,169","5,484","240","84,718","2,476","293,066","1,483","1,905","8,410","645","6,100","2,856","7,574","9,410","21,748","12,161","47,705","4,990","7,500","1,698","0","751","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2025-05-27","14,555","153,130","27,412","1,259","950","14,719","378,499","2,008","5,191","213","76,617","2,337","269,976","1,377","1,761","8,019","655","5,442","2,698","6,851","8,687","19,455","11,095","42,846","4,468","6,789","1,556","0","682","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2025-05-28","15,477","170,487","29,650","1,308","962","16,587","416,138","2,155","5,824","216","82,790","2,486","307,339","1,446","1,861","9,418","617","5,835","2,862","7,357","9,284","20,840","11,861","46,341","4,835","7,285","1,637","0","679","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2025-05-29","5,658","75,888","10,038","578","505","7,221","186,788","901","2,477","102","25,096","1,043","79,252","621","790","4,231","318","2,331","1,191","3,033","3,524","7,314","4,359","14,915","1,942","2,836","686","0","253","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2025-05-30","6,927","73,874","13,011","636","437","6,191","180,543","1,131","2,296","111","36,005","1,301","122,854","788","997","3,904","296","2,873","1,487","3,739","4,366","9,212","5,405","20,035","2,392","3,516","873","0","277","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2025-05-31","5,225","51,132","9,159","506","504","3,007","137,367","1,059","1,248","194","23,530","1,192","64,445","735","929","1,812","345","2,533","1,344","3,386","3,581","6,649","4,135","13,849","2,151","3,006","827","5","399","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2025-06-01","4,764","45,631","8,539","834","798","3,210","122,309","989","1,547","289","23,114","1,123","62,243","681","860","1,954","558","2,258","1,253","3,058","3,255","6,168","3,832","13,160","1,919","2,708","760","0","654","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2025-06-02","3,479","30,132","6,094","542","534","2,070","81,271","779","1,076","227","16,155","866","40,780","547","675","1,194","498","1,723","956","2,375","2,410","4,448","2,839","9,264","1,474","2,041","608","0","478","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2025-06-03","2,649","23,694","4,608","452","409","1,504","64,220","595","728","184","11,685","668","28,874","422","518","880","334","1,352","748","1,841","1,860","3,384","2,191","6,873","1,146","1,587","467","2","346","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2025-06-04","1,914","18,279","3,454","333","291","1,084","49,488","439","601","109","9,495","480","21,903","316","386","663","262","944","535","1,317","1,309","2,518","1,528","5,414","815","1,113","354","0","206","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2025-06-05","1,561","13,981","2,723","307","274","803","38,057","322","538","101","7,290","357","15,775","252","297","624","248","743","410","1,019","1,029","1,958","1,227","4,231","639","890","279","0","220","1,288","1,506","976","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2025-06-06","1,567","13,720","2,590","235","165","765","37,079","345","502","81","6,616","380","13,859","251","298","555","219","729","418","1,015","1,065","1,941","1,273","3,993","629","883","273","0","145","1,481","1,673","1,050","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2025-06-07","1,601","15,275","2,744","206","204","834","39,992","367","538","102","6,773","412","15,330","266","323","665","233","796","459","1,110","1,119","2,040","1,280","4,078","687","943","288","0","157","1,915","2,132","1,434","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2025-06-08","1,795","19,601","2,720","238","211","713","48,947","551","453","120","5,596","623","11,216","431","505","563","249","1,070","679","1,587","1,364","2,141","1,530","3,721","959","1,196","464","0","187","1,749","2,080","1,247","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2025-06-09","1,609","17,176","2,459","226","213","737","42,087","462","491","102","5,684","509","12,497","349","418","541","254","897","556","1,308","1,164","1,936","1,351","3,554","793","1,000","383","0","179","1,596","2,001","1,237","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2025-06-10","1,173","12,285","2,230","95","93","567","27,323","200","329","45","5,890","228","13,956","134","176","450","104","473","262","648","722","1,567","907","3,492","393","573","151","0","60","1,646","1,992","1,198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2025-06-11","939","10,393","1,772","41","75","489","22,188","175","264","53","4,379","196","11,091","131","153","371","45","408","220","528","584","1,232","734","2,632","340","480","140","0","31","1,391","1,629","1,006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2025-06-12","839","8,874","1,615","64","78","451","20,642","148","228","32","4,129","165","10,006","114","132","320","43","339","192","470","533","1,118","654","2,492","291","414","123","0","32","1,243","1,436","864","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2025-06-13","815","10,089","1,581","34","50","463","21,739","149","242","25","4,040","169","11,328","115","130","333","52","343","191","466","495","1,124","608","2,428","290","402","118","0","48","1,314","1,542","941","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2025-06-14","823","10,343","1,611","72","62","500","22,709","150","216","32","4,383","169","12,121","106","130","334","56","350","188","245","512","1,120","643","2,544","290","432","116","0","37","1,292","1,428","956","63","3","136","4","976","2","509","3","4","28","19","4","219","44","11","1","261","90","2","0"
"2025-06-15","1,127","17,752","2,276","66","60","1,125","37,964","202","482","13","6,353","219","24,838","149","182","730","41","437","249","290","689","1,561","856","3,603","375","552","164","0","29","3,057","3,492","2,225","90","4","369","11","3,343","7","1,865","5","12","19","10","7","329","39","11","10","755","223","4","0"
"2025-06-16","1,262","20,243","2,549","78","60","1,410","42,175","179","580","20","7,301","210","29,621","137","162","941","47","477","246","271","751","1,762","949","4,124","390","592","147","0","40","3,542","3,959","2,599","123","4","490","6","4,187","9","2,289","7","8","27","19","11","329","48","12","4","1,090","252","2","0"
"2025-06-17","1,180","19,107","2,335","114","49","1,287","40,874","190","523","11","6,765","213","27,796","131","166","859","69","468","247","286","720","1,612","906","3,813","398","579","148","0","39","3,275","3,586","2,372","119","1","415","11","4,017","11","2,303","3","6","24","13","2","328","42","7","4","993","251","4","2"
"2025-06-18","831","15,396","1,691","70","38","1,016","31,772","156","399","16","5,106","176","22,198","119","137","629","56","322","195","218","496","1,140","618","2,744","290","396","125","0","47","2,710","3,081","2,099","97","1","444","6","3,131","7","1,757","3","3","18","11","5","254","47","8","3","817","218","2","1"
"2025-06-19","936","15,441","1,778","70","25","1,019","32,854","170","437","19","5,292","190","21,594","124","151","624","54","376","213","254","566","1,256","723","2,921","333","465","136","0","43","2,739","2,982","2,014","89","4","338","2","3,064","0","1,690","1","2","27","9","0","289","50","5","1","747","198","1","0"
"2025-06-20","850","10,431","1,549","63","43","590","24,359","138","273","18","3,764","159","12,210","107","121","386","35","368","188","220","531","1,143","671","2,282","311","433","110","0","45","1,458","1,707","1,041","44","0","179","6","1,177","9","682","0","3","20","8","3","257","37","9","1","289","98","4","2"
"2025-06-21","1,240","20,771","2,455","200","113","1,343","45,786","217","573","67","7,550","241","30,711","164","202","1,006","148","507","283","320","753","1,676","954","3,969","439","599","179","0","136","3,861","4,315","2,718","113","1","431","6","4,322","1","2,506","0","16","22","15","3","378","51","15","0","917","223","0","0"
"2025-06-22","1,226","20,441","2,412","185","152","1,452","44,303","213","617","91","7,268","229","31,114","169","201","979","178","476","251","287","737","1,695","937","3,893","401","584","185","0","134","3,803","4,123","2,758","137","6","435","3","4,448","10","2,552","2","3","46","23","6","344","72","14","7","1,008","244","2","2"
"2025-06-23","1,041","15,293","2,018","221","131","1,039","32,627","193","433","81","6,032","217","23,055","136","174","640","167","455","254","294","670","1,401","804","3,210","397","540","152","0","112","2,759","3,019","2,143","134","1","369","13","2,991","3","1,819","1","11","23","11","1","338","79","11","1","677","237","2","1"
"2025-06-24","986","15,028","1,888","186","113","1,081","32,339","181","435","68","5,398","200","21,523","124","164","697","115","416","223","267","634","1,313","785","2,960","356","511","141","0","95","2,687","3,022","1,962","72","0","314","5","2,760","6","1,595","6","7","38","15","3","311","47","7","1","608","164","2","0"
"2025-06-25","976","14,682","1,969","164","127","980","31,825","160","403","58","5,873","185","22,445","115","144","687","130","383","216","244","569","1,383","735","3,143","321","460","125","0","107","2,651","2,945","1,925","130","6","286","7","2,968","3","1,744","8","12","41","18","3","270","68","12","3","609","219","4","0"
"2025-06-26","808","12,175","1,502","139","89","816","26,044","151","353","52","4,239","166","17,895","109","137","594","142","341","183","213","515","1,053","625","2,309","290","405","124","0","68","2,197","2,446","1,518","60","0","290","2","2,415","1","1,416","0","5","27","11","2","256","40","5","0","507","153","0","0"
"2025-06-27","875","13,510","1,626","140","120","984","29,313","153","438","47","4,982","171","21,020","111","139","665","104","374","200","234","548","1,136","674","2,622","301","445","120","0","65","2,505","2,851","1,860","130","1","294","2","2,837","0","1,618","2","4","25","9","1","272","65","13","2","609","201","2","0"
"2025-06-28","954","15,295","1,874","161","117","1,113","33,616","163","495","86","5,326","182","23,661","117","144","762","145","390","208","238","594","1,302","737","2,955","330","480","129","0","84","3,020","3,461","2,246","102","0","293","10","3,249","4","1,915","1","12","23","18","2","276","39","11","0","651","165","2","0"
"2025-06-29","891","17,350","1,817","149","110","1,307","36,981","162","559","52","5,567","181","27,129","125","147","817","113","356","211","235","528","1,235","671","2,936","297","437","133","0","84","3,407","3,791","2,489","79","0","385","4","4,208","2","2,421","1","5","19","10","2","264","35","11","2","933","172","0","0"
"2025-06-30","816","14,954","1,631","157","104","1,119","31,766","163","486","66","5,044","182","23,887","136","150","733","142","338","197","221","494","1,109","609","2,596","293","409","141","0","95","2,965","3,238","2,239","90","1","271","3","3,399","2","1,953","2","4","33","19","2","249","76","8","0","753","149","1","0"
"2025-07-01","857","15,962","1,714","155","115","1,218","34,097","165","535","65","5,271","193","25,668","121","149","816","138","373","221","242","543","1,198","663","2,707","312","439","137","0","111","3,106","3,555","2,364","65","1","330","8","3,822","7","2,219","3","12","27","10","10","267","55","10","4","821","129","2","0"
"2025-07-02","774","13,826","1,483","168","120","1,039","29,520","144","432","76","4,466","157","21,793","94","123","700","108","310","178","201","467","1,042","586","2,313","261","389","108","0","97","2,658","3,062","2,071","77","0","306","9","3,067","5","1,776","0","8","27","20","1","222","54","12","2","710","160","0","0"
"2025-07-03","765","12,315","1,462","104","89","920","27,655","139","372","68","4,155","155","18,251","108","129","610","115","298","181","200","470","1,028","588","2,270","258","374","118","0","103","2,281","2,597","1,709","60","2","248","2","2,514","2","1,468","1","7","25","7","2","231","44","7","1","544","124","2","1"
"2025-07-04","769","12,001","1,415","132","87","799","25,416","149","340","61","4,035","170","18,658","111","135","569","105","326","184","212","488","1,018","598","2,208","272","385","120","0","80","2,442","2,647","1,787","92","0","215","4","2,593","2","1,548","0","4","19","5","1","237","43","5","1","503","148","0","1"
"2025-07-05","686","12,356","1,325","110","91","849","26,785","129","400","52","4,022","142","19,152","100","124","589","79","290","161","178","429","944","534","2,114","247","363","113","0","68","2,513","2,768","1,812","82","1","234","5","2,650","0","1,514","2","6","22","10","1","205","50","3","2","609","129","1","0"
"2025-07-06","798","12,611","1,458","142","108","814","26,954","156","388","58","4,224","171","19,700","119","142","596","110","335","200","221","498","1,054","616","2,269","287","397","129","0","91","2,378","2,653","1,797","71","3","286","5","2,549","2","1,445","6","7","23","9","1","242","51","6","2","584","145","7","2"
"2025-07-07","698","11,500","1,361","90","114","731","24,511","145","335","61","3,980","164","17,493","114","131","499","145","300","183","202","442","962","535","2,159","254","357","120","0","50","2,210","2,371","1,654","71","0","257","3","2,131","5","1,197","2","2","29","14","4","222","44","9","1","498","134","0","0"
"2025-07-08","659","12,309","1,214","42","84","787","27,227","147","356","45","3,691","166","18,516","105","133","543","239","295","178","194","418","870","514","1,932","256","358","122","0","35","2,296","2,605","1,634","54","1","317","4","2,199","2","1,237","1","2","17","12","3","230","23","5","1","555","171","2","1"
"2025-07-09","633","12,216","1,133","56","86","688","26,418","160","297","31","3,408","175","18,117","124","153","449","156","303","186","203","410","839","489","1,762","255","345","143","0","45","2,250","2,732","1,736","73","2","229","2","2,336","0","1,357","1","13","35","6","0","223","59","11","1","454","118","1","3"
"2025-07-10","622","12,033","1,177","51","89","692","26,023","138","324","36","3,554","150","17,739","108","126","476","202","287","164","183","388","819","496","1,817","244","322","121","0","62","2,311","2,421","1,738","59","2","239","2","2,292","6","1,296","0","11","35","12","4","211","49","12","1","530","117","2","4"
"2025-07-11","720","13,630","1,366","63","121","747","28,366","139","376","52","3,806","156","19,410","101","121","512","237","312","176","205","465","973","566","2,063","272","383","114","0","54","2,549","2,881","1,898","78","2","221","5","2,406","3","1,401","2","5","29","10","1","233","60","14","3","488","140","3","1"
"2025-07-12","821","14,713","1,536","78","166","790","30,458","173","391","71","4,344","189","20,046","139","163","600","270","366","211","239","522","1,081","632","2,370","313","439","151","0","74","2,496","2,858","1,915","86","0","219","7","2,358","3","1,408","0","14","32","10","4","278","71","11","1","495","122","1","0"
"2025-07-13","756","13,569","1,458","90","122","851","28,724","170","382","55","4,232","185","19,664","130","157","547","237","356","200","235","487","1,023","589","2,302","306","409","137","0","69","2,441","2,719","1,821","79","4","212","12","2,386","4","1,380","2","20","32","13","6","264","63","16","6","481","125","0","0"
"2025-07-14","744","12,826","1,368","86","153","724","27,574","156","347","56","3,833","168","17,787","126","145","479","238","334","189","213","475","985","581","2,105","282","387","129","0","65","2,253","2,506","1,697","47","1","206","14","2,174","14","1,265","0","19","26","19","8","245","32","14","0","456","93","0","0"
"2025-07-15","442","6,887","749","58","104","418","15,220","111","199","21","2,084","120","9,567","75","97","273","153","209","131","139","297","556","364","1,126","185","241","86","0","41","1,158","1,396","904","30","0","109","4","1,017","3","575","2","6","12","4","5","156","19","3","4","206","71","0","0"
"2025-07-16","598","11,024","1,116","51","112","650","23,267","122","319","25","3,284","131","15,984","97","115","446","207","268","149","168","377","800","458","1,756","228","311","103","0","55","2,020","2,227","1,480","56","2","195","6","2,052","1","1,202","0","10","12","4","4","193","26","6","5","414","119","1","0"
"2025-07-17","464","8,142","842","46","79","439","18,096","103","186","45","2,402","112","9,891","78","94","262","156","212","124","140","304","617","364","1,312","188","252","84","0","48","1,248","1,421","903","51","1","120","1","956","0","538","0","4","22","7","2","162","39","5","1","225","66","0","0"
"2025-07-18","565","9,873","1,021","65","121","594","21,338","114","265","30","2,917","123","13,515","86","106","401","159","237","136","156","357","753","430","1,526","209","293","94","0","43","1,649","1,948","1,238","56","0","181","4","1,579","1","909","1","6","30","10","0","183","41","9","1","338","119","0","1"
"2025-07-19","511","10,099","946","75","109","627","21,070","125","301","33","2,714","137","13,534","91","108","416","167","264","163","178","334","687","403","1,433","221","291","101","0","45","1,677","1,916","1,322","62","1","169","4","1,634","0","966","0","17","13","7","0","199","37","13","1","328","99","0","0"
"2025-07-20","624","11,455","1,111","65","114","719","24,365","160","313","47","3,317","172","15,546","126","151","496","227","294","187","204","420","801","493","1,764","253","344","141","0","58","1,880","2,148","1,410","69","1","216","9","2,001","5","1,198","3","14","19","4","2","225","44","11","1","428","129","2","0"
"2025-07-21","516","11,312","1,017","61","96","673","22,766","135","321","40","3,103","148","16,201","103","124","472","170","254","166","189","342","702","418","1,630","228","293","108","0","44","1,965","2,170","1,379","110","3","187","2","2,123","1","1,241","2","9","23","11","2","203","89","5","0","473","96","1","1"
"2025-07-22","575","11,467","1,014","85","93","745","23,619","137","322","46","3,049","151","16,678","100","120","475","119","281","165","185","395","733","482","1,587","242","330","109","0","56","2,145","2,240","1,529","55","6","197","10","2,352","1","1,409","4","10","23","5","1","208","41","6","4","445","92","1","0"
"2025-07-23","558","10,260","1,010","67","77","688","22,125","128","313","45","2,900","137","14,708","95","119","449","125","272","157","176","381","725","459","1,534","230","309","101","0","45","1,865","2,053","1,246","68","4","172","2","1,871","2","1,142","5","7","23","3","1","198","50","6","2","379","102","3","0"
"2025-07-24","476","9,550","887","58","105","598","20,672","98","317","44","2,682","107","13,879","79","89","439","161","213","119","135","303","635","379","1,404","181","250","85","0","49","1,698","1,905","1,261","53","1","134","5","1,785","1","1,046","0","3","20","7","2","156","51","4","1","335","78","1","0"
"2025-07-25","534","10,132","979","58","118","665","21,855","116","283","25","2,813","131","14,319","89","105","399","181","255","142","164","349","695","421","1,473","218","299","97","0","42","1,794","1,992","1,361","53","0","175","2","1,916","2","1,127","0","4","25","10","1","185","35","3","0","423","88","0","0"
"2025-07-26","630","12,728","1,206","80","137","827","27,285","143","401","41","3,853","153","18,191","108","128","569","201","282","167","191","419","858","508","1,957","244","344","115","0","62","2,128","2,454","1,638","90","1","235","8","2,314","3","1,340","2","15","21","4","4","219","69","8","6","515","121","1","0"
"2025-07-27","607","10,804","1,123","63","121","688","23,804","127","377","35","3,298","144","15,185","95","113","439","207","260","155","173","381","795","463","1,745","230","304","106","0","46","1,888","2,089","1,322","70","1","181","4","1,881","5","1,122","2","2","29","10","3","197","66","3","1","425","86","2","0"
"2025-07-28","533","11,489","1,043","78","128","754","23,889","110","388","49","3,477","120","17,686","85","101","508","225","209","132","140","307","716","408","1,687","184","247","96","0","53","2,085","2,306","1,599","85","5","272","0","2,401","4","1,428","3","5","21","6","5","160","44","5","5","576","174","2","0"
"2025-07-29","495","10,402","906","59","118","628","21,577","114","307","43","2,858","127","15,464","79","102","454","202","241","142","160","327","642","394","1,432","205","272","90","0","57","1,801","2,075","1,474","65","2","277","1","2,289","2","1,372","1","4","19","8","2","182","44","5","2","515","126","1","0"
