Date,Reach_Level_7,Zone_control_changed,Reach_Level_5,Store_upgrade_category_2,Store_upgrade_category_7,Store_upgrade_category_1,Wave_started,Reach_Level_7 (788995344D5DEF567F8CC0BED39C99ED),Store_upgrade_category_8,Store_upgrade_category_5,Reach_Level_3,Reach_Level_6,Reach_Level_2,Reach_Level_10,Reach_Level_8,Store_upgrade_category_4,Store_upgrade_category_3,Reach_Level_1,Reach_Level_5 (B314C77E4B924EBA26EF638FCBF8422B),Reach_Level_4,Reach_Level_9,Reach_Level_6 (7D1C35F14D14C6A7605A17A89521809E),Reach_Level_8 (ACA0791B4EC12226207DD28F36A5BC0C),Reach_Level_4 (066A350B47C8685A91221EB8E620BC1B),Reach_Level_2 (D26C3B1048DD06063CF9A39FC6BC75AD),Reach_Level_10 (821847524FB5E799F4E99BB1F10C0FFD),Reach_Level_9 (E1B10AC6465A9B55BF3075BDA8144C64),Test,Store_upgrade_category_6,Changed_to_team_alexandria,Changed_to_team_commonwealth,Changed_to_team_saviors,Reached_rank_5,Reached_rank_15,Reached_rank_3,Reached_rank_11,Reached_rank_1,Reached_rank_12,Reached_rank_0,Reached_rank_16,Reached_rank_10,Reached_rank_7,Reached_rank_8,Reached_rank_13,Reach_Level_3 (614D6136441188F976569280B7B7160A),Reached_rank_6,Reached_rank_9,Reached_rank_14,Reached_rank_2,Reached_rank_4,Reached_rank_17,Reached_rank_18
"2025-07-30","584","11,444","1,073","66","128","686","23,632","141","345","34","3,210","158","16,532","108","133","440","152","276","173","189","385","741","467","1,689","240","327","118","0","51","1,937","2,172","1,568","78","2","238","5","2,260","3","1,357","2","2","13","4","4","211","45","8","3","510","136","2","0"
"2025-07-31","467","9,672","892","65","93","577","20,739","101","288","19","2,567","112","13,420","74","90","411","153","214","120","139","302","588","376","1,383","179","259","80","0","34","1,704","2,001","1,233","42","1","185","5","1,705","0","1,006","1","9","19","10","1","158","23","5","4","365","101","0","0"
"2025-08-01","535","11,726","1,065","75","130","773","24,449","103","390","40","3,499","114","17,851","71","91","520","208","225","130","148","338","723","415","1,744","197","272","81","0","60","2,174","2,453","1,627","66","0","219","2","2,497","1","1,448","0","3","39","13","5","170","58","9","2","509","114","0","0"
"2025-08-02","644","11,164","1,192","59","115","727","24,423","129","357","44","3,476","140","16,079","93","119","450","212","286","155","175","390","842","500","1,826","237","330","105","0","53","1,928","2,104","1,389","73","0","195","4","1,993","4","1,207","0","7","36","8","7","208","69","9","4","460","114","0","0"
"2025-08-03","586","10,941","1,148","60","95","757","23,815","121","357","28","3,369","134","16,269","97","109","505","208","276","151","167","396","799","475","1,758","239","334","103","0","36","1,906","2,057","1,384","55","2","210","1","2,179","8","1,306","2","4","32","6","6","199","52","5","0","481","101","3","1"
"2025-08-04","617","10,794","1,155","63","98","688","23,788","155","368","29","3,429","170","16,262","113","140","483","174","296","181","195","404","818","481","1,820","256","344","123","0","55","1,929","2,067","1,390","93","1","211","5","1,930","5","1,140","0","4","38","18","5","221","62","6","2","420","135","1","0"
"2025-08-05","603","9,987","1,098","54","101","645","22,103","119","280","62","3,228","133","14,215","95","108","431","172","282","155","176","405","774","492","1,748","240","333","100","0","49","1,748","1,867","1,268","55","2","193","4","1,568","13","899","1","8","21","8","10","203","42","6","2","350","82","0","0"
"2025-08-06","650","12,130","1,191","74","134","737","26,579","138","353","47","3,777","158","16,656","110","125","497","199","292","176","192","419","846","523","1,957","258","344","117","0","51","2,084","2,373","1,485","60","2","203","5","1,835","2","1,117","2","6","23","8","1","221","44","4","3","366","103","0","0"
"2025-08-07","615","8,200","1,050","65","103","482","17,718","140","232","55","2,646","154","9,889","98","128","294","175","284","163","184","406","789","497","1,556","244","337","111","0","45","1,324","1,423","997","40","6","96","5","1,108","5","660","2","3","17","10","8","216","31","5","4","216","70","0","0"
"2025-08-08","608","9,918","1,043","38","113","502","21,595","156","278","39","2,580","180","10,487","114","143","355","149","326","205","225","420","776","504","1,493","275","370","125","0","61","1,610","1,806","1,115","34","2","74","3","1,125","4","660","3","3","25","7","4","248","37","7","1","167","51","0","0"
"2025-08-09","691","11,382","1,161","51","96","643","24,482","149","341","24","3,063","159","13,490","125","141","456","162","314","177","201","455","893","550","1,726","272","368","131","0","34","1,870","2,184","1,301","32","2","100","3","1,525","6","880","0","6","18","7","2","235","19","5","3","286","64","0","0"
"2025-08-10","676","10,605","1,173","43","131","567","22,339","143","303","59","3,172","161","12,421","110","128","423","198","321","176","193","458","865","560","1,763","273","380","120","0","41","1,741","1,938","1,231","28","3","129","3","1,335","2","776","2","1","19","13","2","225","23","8","2","269","51","0","0"
"2025-08-11","624","11,078","1,105","40","108","512","22,934","147","283","38","2,937","161","11,879","109","130","378","162","307","179","195","441","819","518","1,654","256","361","115","0","29","1,581","1,806","1,164","48","2","156","2","1,324","1","794","2","1","18","14","1","215","34","6","2","285","88","0","0"
"2025-08-12","582","10,197","955","67","71","546","22,314","129","260","30","2,595","142","11,433","99","120","377","113","275","162","184","379","746","483","1,437","239","318","114","0","54","1,599","1,711","1,198","44","3","90","2","1,321","1","769","1","2","16","11","2","209","28","4","2","268","61","0","0"
"2025-08-13","581","8,880","976","94","97","503","19,587","140","286","68","2,520","157","10,697","98","126","322","159","274","171","183","382","731","461","1,460","236","325","112","0","82","1,457","1,603","1,034","39","1","106","9","1,091","4","646","1","7","19","9","0","208","26","6","1","172","80","0","0"
"2025-08-14","488","8,223","849","35","62","421","17,484","117","199","20","2,273","132","8,986","89","111","262","106","260","151","172","345","620","403","1,234","219","296","100","0","50","1,197","1,324","859","54","1","104","4","858","4","477","0","2","13","11","3","192","36","6","0","183","74","0","0"
"2025-08-15","499","8,641","851","57","69","331","18,013","129","176","28","2,121","143","8,047","101","115","270","126","265","164","180","350","634","404","1,235","224","298","111","0","36","1,155","1,202","796","13","2","80","3","794","1","448","2","5","13","4","0","198","13","1","0","170","54","1","0"
"2025-08-16","592","9,781","1,067","62","108","509","20,585","130","246","36","2,869","146","11,019","99","117","350","151","280","163","181","386","764","462","1,639","238","323","111","0","52","1,594","1,638","1,045","29","1","92","3","1,162","2","672","0","3","22","13","0","210","24","3","0","256","50","1","0"
"2025-08-17","585","10,305","1,033","60","78","576","21,509","116","292","39","2,972","134","12,726","77","100","389","173","253","155","172","380","755","471","1,611","222","314","92","0","36","1,669","1,859","1,220","47","0","144","1","1,489","3","858","1","0","13","5","2","193","24","5","0","308","93","0","1"
"2025-08-18","487","9,121","915","64","90","499","19,452","120","232","34","2,434","131","10,453","89","107","339","130","230","145","160","321","645","396","1,357","199","253","97","0","39","1,336","1,602","1,049","39","1","110","3","1,275","1","758","0","5","18","10","0","179","26","5","0","245","74","0","0"
"2025-08-19","453","7,662","772","61","109","389","16,722","128","174","24","2,067","139","8,431","101","118","313","148","227","152","164","302","585","378","1,156","201","260","114","0","52","1,199","1,304","779","28","2","45","1","850","2","478","1","6","10","9","2","185","11","14","1","140","37","0","0"
"2025-08-20","353","4,101","579","48","72","141","9,471","91","103","40","1,300","106","3,352","63","81","112","83","200","122","143","255","436","283","838","173","220","65","0","43","479","499","330","17","0","25","5","203","2","126","0","1","18","4","3","161","22","2","1","47","11","0","0"
"2025-08-21","280","3,936","442","23","45","86","7,757","84","48","19","975","91","2,455","71","77","80","53","145","97","109","202","346","232","606","134","161","75","0","28","373","424","240","15","3","35","6","125","0","70","4","8","5","5","0","120","8","2","0","44","34","0","0"
"2025-08-22","279","3,605","460","16","34","95","7,226","83","57","16","1,043","88","2,551","64","77","66","51","159","98","108","202","353","239","644","140","179","72","0","34","390","395","271","7","3","24","6","161","1","105","3","9","5","3","1","122","6","5","0","31","13","0","0"
"2025-08-23","362","5,312","595","43","56","197","11,584","100","95","27","1,503","111","5,111","82","98","132","91","206","123","144","263","461","292","864","178","229","92","0","23","713","824","512","21","1","27","1","378","1","204","0","2","10","10","2","160","20","8","1","69","20","1","0"
"2025-08-24","371","5,087","606","43","45","172","11,470","101","98","33","1,430","111","4,533","72","92","135","86","193","126","142","256","457","312","885","173","225","79","0","38","617","683","447","13","6","34","3","310","1","185","2","3","8","5","0","156","14","2","3","51","17","0","0"
"2025-08-25","344","3,777","534","38","41","73","8,070","78","63","26","1,197","87","2,846","66","70","68","48","168","94","106","235","413","285","748","147","202","67","0","32","386","398","274","19","1","36","2","144","2","91","2","3","18","4","2","125","25","1","0","49","28","2","0"
"2025-08-26","261","3,834","439","17","30","133","7,498","58","62","14","1,032","68","3,081","41","51","100","36","130","74","84","180","317","209","659","116","148","46","0","36","413","469","292","15","1","33","1","211","2","119","0","5","9","7","2","96","11","4","1","61","19","0","1"
"2025-08-27","341","4,465","535","31","34","105","9,054","82","60","23","1,094","93","3,043","64","76","74","46","162","106","113","235","418","280","721","146","189","68","0","15","467","535","340","7","1","25","2","183","3","103","0","1","9","6","7","124","7","3","7","40","18","1","0"
"2025-08-28","293","3,526","473","32","39","53","6,950","71","41","13","952","80","1,991","55","65","44","43","147","92","105","200","371","235","638","127","172","60","0","29","273","329","191","9","1","12","0","87","0","51","0","2","9","3","0","118","13","5","0","22","9","0","0"
"2025-08-29","282","3,088","401","17","29","55","6,643","90","31","25","725","95","1,341","73","78","41","37","157","105","117","210","341","232","514","144","177","77","0","34","240","243","165","9","0","14","2","24","3","15","0","5","8","3","1","125","5","6","2","16","15","0","0"
"2025-08-30","231","2,756","346","10","27","30","5,655","55","32","20","619","59","1,014","37","45","37","19","115","67","72","161","282","191","448","103","137","40","0","19","240","281","162","10","0","3","1","5","0","1","0","1","3","0","0","88","2","3","1","3","9","0","0"
"2025-08-31","261","3,224","408","20","38","43","6,769","73","34","11","837","80","1,555","49","64","53","41","136","89","102","181","327","223","566","129","158","55","0","18","264","289","199","6","1","19","0","41","2","29","0","3","5","1","1","111","6","3","0","15","16","0","0"
"2025-09-01","252","3,251","362","26","26","40","6,551","75","45","12","667","78","1,109","62","67","47","33","138","84","93","188","299","219","474","122","156","64","0","14","233","240","150","1","0","11","1","27","0","18","0","2","2","4","0","107","4","3","1","8","3","0","1"
"2025-09-02","192","2,487","293","19","25","33","4,941","52","32","20","580","59","917","37","47","31","35","98","65","75","134","238","153","382","89","110","39","0","20","162","189","121","2","0","8","1","16","0","8","0","0","6","3","2","82","3","2","1","7","5","0","0"
"2025-09-03","163","1,904","229","22","9","24","4,067","49","17","12","350","52","622","38","47","25","33","86","55","61","113","188","134","274","72","96","41","0","21","168","181","115","3","0","4","1","12","1","6","0","0","2","1","0","66","3","2","1","8","3","0","0"
"2025-09-04","195","2,287","268","13","11","26","4,648","55","26","14","465","61","744","42","53","19","19","113","69","77","141","228","166","351","100","125","46","0","11","190","173","121","6","1","4","0","5","0","1","0","0","1","3","0","87","1","1","0","4","4","0","0"
"2025-09-05","238","3,265","337","5","27","37","6,077","71","24","10","617","81","1,045","55","66","40","26","133","90","98","169","280","196","446","122","146","59","0","19","242","237","167","2","1","11","0","12","0","7","0","0","4","2","1","105","1","3","0","10","3","0","0"
"2025-09-06","250","3,454","417","28","24","57","6,466","73","39","15","736","80","1,280","54","66","42","40","134","89","95","181","326","209","527","118","155","59","0","13","263","295","169","1","2","10","1","23","0","14","0","2","2","4","0","107","2","4","3","9","6","0","0"
"2025-09-07","245","3,550","348","13","25","39","6,424","70","25","8","531","84","929","55","65","25","23","139","94","102","177","293","209","413","125","159","59","0","14","247","247","136","3","1","1","0","15","0","11","0","0","0","0","0","110","2","0","0","0","2","0","0"
"2025-09-08","177","2,686","252","12","13","23","5,137","60","17","4","391","67","726","48","54","20","16","100","73","82","123","210","142","306","93","110","51","0","2","193","169","138","2","0","7","1","30","1","16","0","0","1","1","0","85","4","1","0","14","3","0","0"
"2025-09-09","126","1,586","166","10","7","27","3,961","47","16","7","283","49","494","41","45","11","17","75","52","58","91","147","106","211","66","82","42","0","4","127","117","73","1","0","3","0","2","0","2","0","0","0","0","0","61","2","1","0","5","0","0","0"
"2025-09-10","142","1,306","196","4","15","26","3,082","46","12","11","341","48","569","32","40","27","20","81","53","56","101","169","119","245","73","88","36","0","7","123","111","64","8","0","3","0","19","0","10","0","1","2","1","0","64","7","1","1","7","3","0","0"
"2025-09-11","106","1,357","143","8","19","19","3,117","40","10","6","232","44","433","35","39","15","12","69","50","54","89","125","98","170","65","79","36","0","11","103","105","58","0","0","2","0","20","0","11","0","0","2","1","0","60","0","1","0","8","1","0","0"
"2025-09-12","134","1,451","175","7","12","14","3,331","44","16","5","262","47","473","35","40","20","15","75","50","60","98","143","111","210","71","84","40","0","13","110","109","79","2","0","1","0","16","0","9","0","0","0","0","0","63","1","0","0","5","2","0","0"
"2025-09-13","159","1,691","232","10","13","26","4,072","51","31","9","421","52","743","42","47","27","23","92","60","66","123","188","141","305","81","103","44","0","9","136","135","93","7","0","7","3","21","1","10","0","2","5","2","1","70","3","1","0","5","7","0","0"
"2025-09-14","128","1,451","199","10","10","35","3,568","45","21","11","319","49","569","37","40","21","19","79","58","60","100","159","112","252","67","91","38","0","12","119","118","75","1","0","0","0","16","0","7","0","2","0","0","0","65","2","1","0","4","1","0","0"
"2025-09-15","115","1,407","157","2","11","36","3,339","44","20","9","263","50","440","36","43","17","21","69","53","59","95","129","103","199","65","76","40","0","12","115","131","85","0","0","1","1","18","0","10","0","1","3","0","0","62","1","0","0","4","3","0","0"
"2025-09-16","92","1,102","125","13","12","20","2,682","27","11","7","225","30","405","23","25","13","15","55","37","41","71","109","84","166","49","60","23","0","6","95","96","62","0","0","0","0","33","0","20","0","0","0","0","0","42","0","0","0","10","0","0","0"
"2025-09-17","90","1,346","121","8","8","18","3,414","39","12","4","186","41","313","32","36","11","11","64","45","48","72","104","76","149","57","70","33","0","5","122","99","69","1","0","0","0","3","0","3","0","0","1","1","0","52","1","0","0","0","0","0","0"
"2025-09-18","108","1,406","143","10","8","19","2,902","37","16","5","206","37","453","32","36","22","15","56","39","44","80","125","97","164","54","65","33","0","4","133","134","106","1","0","0","0","31","0","25","0","0","4","1","0","49","0","0","0","4","1","0","0"
"2025-09-19","91","1,292","138","7","7","24","2,420","26","16","5","204","28","403","20","23","15","10","55","35","38","65","118","80","166","49","60","21","0","12","112","96","68","2","0","1","0","8","0","1","0","0","0","0","0","42","1","0","0","4","1","0","0"
"2025-09-20","128","1,681","188","8","19","31","3,466","41","19","4","309","46","587","29","35","29","32","70","52","56","94","155","107","238","60","82","30","0","10","138","171","97","3","0","1","0","4","0","5","0","0","0","0","0","58","0","0","0","2","3","1","1"
"2025-09-21","129","1,498","185","5","16","29","3,166","33","17","10","282","35","536","24","30","25","22","67","39","43","89","153","105","225","60","76","28","0","8","115","118","69","3","0","0","0","23","0","14","0","0","2","1","0","53","1","1","0","8","2","0","0"
"2025-09-22","107","1,330","150","11","23","22","2,976","35","16","17","253","38","410","26","29","16","16","59","41","44","76","130","91","188","51","70","26","0","10","86","120","72","1","0","1","0","24","0","16","0","0","0","0","0","47","3","0","0","7","1","0","0"
"2025-09-23","87","1,310","124","7","7","17","2,590","34","12","3","189","40","332","26","30","19","5","55","41","44","68","98","75","153","53","60","28","0","3","104","86","68","0","0","0","0","9","1","2","0","0","0","0","0","50","0","0","0","4","0","0","0"
"2025-09-24","85","1,005","134","4","3","16","2,436","23","8","4","230","26","379","17","22","15","9","46","31","37","66","102","76","177","44","53","19","0","0","105","113","68","2","0","0","0","2","0","0","0","0","0","0","0","42","1","0","0","1","4","0","0"
"2025-09-25","58","818","94","4","9","12","1,666","18","12","7","150","19","230","14","16","9","5","33","22","25","44","73","46","115","29","37","14","0","13","64","60","45","0","0","0","1","6","0","5","0","1","0","0","0","28","0","0","0","0","0","1","0"
"2025-09-26","74","949","96","3","11","17","2,224","30","20","3","173","34","306","26","28","17","11","49","35","37","57","83","66","129","43","52","27","0","1","74","67","44","1","0","4","0","15","1","6","0","0","1","1","0","41","0","0","0","10","0","0","0"
"2025-09-27","100","1,344","147","9","14","24","2,881","35","15","1","248","39","451","29","31","27","22","52","39","44","71","121","84","183","50","62","31","0","6","90","97","54","0","0","0","1","10","1","7","0","1","0","0","0","45","2","0","0","1","1","0","0"
"2025-09-28","82","939","118","3","2","10","2,144","24","9","3","176","25","272","20","23","16","13","40","27","31","53","98","69","139","38","48","21","0","3","65","78","39","0","0","1","1","1","0","0","0","0","0","0","0","36","0","0","0","0","0","0","0"
"2025-09-29","29","360","48","0","3","3","914","10","3","0","90","10","201","8","9","2","3","15","10","10","20","39","23","66","12","17","9","0","0","43","63","38","2","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","1","0","0","0"
"2025-09-30","60","846","84","4","5","13","1,941","25","8","2","144","25","266","21","25","8","7","42","26","28","51","68","55","112","38","47","22","0","4","68","68","42","0","0","1","0","1","0","0","0","0","1","0","1","35","0","0","0","3","1","0","0"
"2025-10-01","43","543","71","9","5","17","1,657","18","9","3","145","21","352","14","16","11","11","28","21","23","35","57","40","100","27","30","14","0","6","60","66","39","0","0","3","1","29","0","21","0","1","0","0","0","24","1","0","0","6","1","0","0"
"2025-10-02","43","429","47","1","1","14","1,221","15","6","2","77","17","165","13","14","3","3","24","19","21","35","45","41","62","22","31","14","0","0","60","49","22","0","0","1","0","1","0","0","0","0","0","0","0","22","0","0","0","0","0","0","0"
"2025-10-03","44","488","58","1","1","6","1,552","17","10","4","107","18","197","10","13","3","7","31","18","19","34","50","38","73","26","32","12","0","4","47","49","28","0","0","0","0","7","0","2","0","0","0","0","0","23","1","0","0","1","0","0","0"
"2025-10-04","35","475","62","7","12","3","1,327","10","11","2","133","10","303","9","10","15","12","18","11","12","27","45","30","81","17","22","9","0","5","47","48","28","3","0","0","1","7","1","2","0","0","0","1","0","13","0","0","0","2","4","0","0"
"2025-10-05","39","422","46","2","6","13","1,235","12","4","5","81","13","204","10","11","12","4","21","14","16","31","41","36","61","18","28","10","0","5","37","46","35","0","0","0","0","3","0","0","0","0","1","1","0","18","0","0","0","0","0","0","0"
"2025-10-06","38","302","51","1","1","4","996","11","2","1","84","12","152","8","10","1","0","20","13","14","25","44","30","61","19","22","10","0","1","38","45","17","0","0","0","0","5","0","2","0","0","0","1","0","16","0","1","0","0","0","0","0"
"2025-10-07","25","224","38","2","1","10","568","5","0","0","92","6","135","4","5","5","1","8","6","7","12","31","18","55","8","11","4","0","0","19","26","23","0","0","0","0","0","1","0","0","0","0","0","0","8","0","1","0","0","0","0","0"
"2025-10-08","27","295","38","0","2","2","813","11","5","5","64","13","162","7","9","5","4","19","15","16","25","29","26","45","17","22","7","0","3","35","44","26","0","0","0","0","0","0","1","0","0","0","1","0","17","0","0","0","0","0","0","0"
"2025-10-09","19","163","27","0","2","1","457","7","2","0","50","7","85","5","6","5","2","13","8","11","14","25","18","35","13","14","6","0","0","24","29","23","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0"
"2025-10-10","45","461","78","9","4","13","1,195","11","9","4","132","11","293","11","11","9","8","21","12","14","32","56","38","100","20","26","11","0","4","38","52","31","2","0","1","0","14","0","14","0","0","1","0","0","16","3","0","0","3","2","0","0"
"2025-10-11","49","467","72","13","7","14","1,261","11","7","3","162","14","348","10","11","13","13","25","15","15","32","56","41","103","23","31","11","0","4","58","65","34","2","0","0","0","7","0","6","0","0","1","0","0","18","0","0","0","3","0","0","0"
"2025-10-12","20","238","35","1","5","7","703","3","8","2","76","3","179","2","3","10","2","12","5","7","16","29","18","52","11","15","2","0","5","31","38","25","0","0","0","0","4","0","3","0","0","0","0","0","10","0","0","0","1","0","0","0"
"2025-10-13","10","154","19","4","3","13","356","0","4","1","56","0","169","0","0","7","5","3","1","1","7","16","7","35","2","4","0","0","6","40","40","11","1","0","1","0","7","0","3","0","0","0","0","0","2","0","0","0","4","0","0","0"
"2025-10-14","33","291","42","7","8","9","810","10","6","5","56","13","110","6","8","4","3","18","14","14","25","37","29","48","16","22","6","0","11","28","20","18","0","0","0","0","1","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0"
"2025-10-15","20","152","32","4","2","4","516","3","4","0","56","3","111","2","2","5","7","9","5","6","14","24","17","38","8","12","2","0","3","23","25","16","0","0","0","0","1","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0"
"2025-10-16","24","201","30","5","3","4","619","4","2","6","53","5","110","3","4","8","11","8","5","5","13","26","17","35","8","12","4","0","0","19","33","11","0","0","0","0","6","0","5","0","0","0","0","0","6","0","0","0","0","0","0","0"
"2025-10-17","19","160","28","0","5","4","442","4","8","0","54","5","97","3","3","2","3","7","6","6","10","19","13","42","6","8","3","0","4","24","12","13","0","0","5","0","5","0","3","0","0","0","0","0","6","0","0","0","0","6","0","0"
"2025-10-18","24","253","38","0","3","14","840","5","13","3","87","5","212","5","5","12","9","9","6","6","15","28","18","57","6","11","5","0","1","44","43","18","0","0","0","1","1","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0"
"2025-10-19","11","194","18","1","0","21","557","2","6","0","57","2","170","1","1","6","0","4","3","3","7","14","8","33","3","7","1","0","0","37","44","16","0","0","0","0","5","0","3","0","0","0","0","0","3","0","0","0","0","0","0","0"
"2025-10-20","15","197","23","3","3","9","577","7","7","3","38","7","74","7","7","9","1","11","8","8","13","17","15","32","11","13","7","0","0","27","16","4","0","0","0","0","2","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0"
"2025-10-21","21","205","27","3","2","7","714","5","3","7","40","7","88","4","5","5","1","13","9","9","16","26","19","34","12","14","5","0","0","21","20","14","0","0","0","0","0","0","1","0","0","0","0","0","11","0","0","0","0","0","0","0"
"2025-10-22","15","116","23","0","1","2","362","3","2","1","39","4","70","2","3","1","0","9","6","6","10","17","11","30","8","9","3","0","0","10","24","7","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0"
"2025-10-23","12","186","17","0","0","5","365","4","6","0","26","5","95","4","4","5","0","7","5","6","8","14","11","20","6","7","4","0","0","15","17","8","0","0","2","0","16","0","13","0","0","0","0","0","6","0","0","0","4","0","0","0"
"2025-10-24","12","183","21","0","5","11","417","4","5","1","70","4","130","4","4","8","6","5","4","4","5","17","6","46","5","5","4","0","0","18","22","8","0","0","11","0","13","0","5","0","0","0","0","0","4","0","0","0","15","0","0","0"
"2025-10-25","23","270","36","8","5","15","811","5","9","4","79","6","173","4","5","8","5","11","8","9","18","29","20","51","9","14","4","0","5","33","32","15","0","0","0","0","1","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0"
"2025-10-26","29","340","57","5","6","21","1,025","5","12","5","115","5","233","5","5","16","11","10","5","5","15","45","21","77","7","12","5","0","6","32","47","20","0","0","1","0","16","0","12","0","0","0","0","0","5","0","0","0","1","0","0","0"
"2025-10-27","21","133","30","0","5","4","417","6","4","0","43","6","72","4","5","3","7","10","6","8","16","25","17","36","8","12","5","0","0","18","25","9","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0"
"2025-10-28","29","274","37","4","5","7","765","6","5","0","56","8","129","6","6","7","8","16","10","11","22","33","26","44","13","19","6","0","3","23","29","11","0","0","3","0","5","0","3","0","0","0","0","0","12","0","0","0","0","3","0","0"
"2025-10-29","22","126","29","1","0","4","364","1","1","0","49","2","95","1","1","3","1","11","4","5","14","24","16","37","9","12","1","0","0","17","21","10","0","0","0","0","2","0","1","0","0","0","0","0","5","0","0","0","1","0","0","0"
"2025-10-30","20","247","31","0","3","15","608","6","11","0","61","6","136","4","6","10","1","8","7","7","10","23","12","43","7","9","4","0","0","21","29","6","0","0","0","0","4","0","2","0","0","0","0","0","7","0","0","0","0","0","0","0"
"2025-10-31","24","269","33","0","1","3","869","11","4","0","61","11","106","9","9","3","3","17","12","12","21","30","21","42","17","20","9","0","0","28","21","7","0","0","0","0","1","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0"